 2576305 | 20Bm06 Jan 18 02:29:26 21 | 19AP30 Nr2394_3  | 12:12:14.4  45:20:49 2000 | 169 | r | 1.27 | 0.80 0.82   486 |   OG549 |  OB7182 |P 1 V Q R|
 2576306 | 20Bm06 Jan 18 02:32:39 21 | 19AP30 Nr2395_3  | 12:17:45.6  45:20:49 2000 | 149 | r | 1.27 | 1.10 1.11   427 |   OG549 |  OB7185 |P 3 O Q R|
 2576307 | 20Bm06 Jan 18 02:35:42 21 | 19AP30 Nr2396_3  | 12:23:16.8  45:20:49 2000 | 138 | r | 1.28 | 0.93 0.94   389 |   OG549 |  OB7188 |P 3 O Q R|
 2576308 | 20Bm06 Jan 18 02:39:27 21 | 19AP30 Nr2397_3  | 12:28:48.0  45:20:49 2000 | 180 | r | 1.28 | 0.92 0.94   503 |   OG549 |  OB7191 |P 3 O Q R|
 2576309 | 20Bm06 Jan 18 02:43:03 21 | 19AP30 Nr2395_3  | 12:17:45.6  45:20:49 2000 | 161 | r | 1.25 | 0.91 0.92   444 |   OG549 |  OB7185 |P 2 V Q R|
 2576310 | 20Bm06 Jan 18 02:46:18 21 | 19AP30 Nr2396_3  | 12:23:16.8  45:20:49 2000 | 151 | r | 1.25 | 0.88 0.90   413 |   OG549 |  OB7188 |P 1 V Q R|
 2576311 | 20Bm06 Jan 18 02:49:31 21 | 19AP30 Nr2397_3  | 12:28:48.0  45:20:49 2000 | 148 | r | 1.26 | 0.90 0.92   400 |   OG549 |  OB7191 |P 2 V Q R|
 2576312 | 20Bm06 Jan 18 02:53:30 21 | 19AP30 Nr3396_3  | 11:06:00.0  53:11:13 2000 | 151 | r | 1.21 | 0.85 0.86   400 |   OG768 | OB10188 |P 1 V D R|
 2576313 | 20Bm06 Jan 18 02:57:00 21 | 19AP30 Nr3397_3  | 11:12:31.2  53:11:13 2000 | 165 | r | 1.21 | 0.96 0.98   438 |   OG768 | OB10191 |P 3 O D R|
 2576314 | 20Bm06 Jan 18 02:59:59 21 | 19AP30 Nr3398_3  | 11:19:02.4  53:11:13 2000 | 134 | r | 1.22 | 0.90 0.92   348 |   OG768 | OB10194 |P 1 V D R|
 2576315 | 20Bm06 Jan 18 03:03:28 21 | 19AP30 Nr2256_3  | 11:56:26.4  44:22:01 2000 | 152 | r | 1.16 | 0.92 0.94   393 |   OG519 |  OB6768 |P 3 O Q R|
 2576316 | 20Bm06 Jan 18 03:06:32 21 | 19AP30 Nr2257_3  | 12:01:52.8  44:22:01 2000 | 139 | r | 1.16 | 1.00 1.01   373 |   OG519 |  OB6771 |P 3 O Q R|
 2576317 | 20Bm06 Jan 18 03:09:40 21 | 19AP30 Nr2258_3  | 12:07:19.2  44:22:01 2000 | 141 | r | 1.16 | 0.87 0.89   379 |   OG519 |  OB6774 |P 1 V Q R|
 2576318 | 20Bm06 Jan 18 03:13:27 21 | 19AP30 Nr2259_3  | 12:12:45.6  44:22:01 2000 | 182 | r | 1.17 | 0.80 0.82   468 |   OG519 |  OB6777 |P 1 V Q R|
 2576319 | 20Bm06 Jan 18 03:16:29 21 | 19AP30 Nr2260_3  | 12:18:12.0  44:22:01 2000 | 137 | r | 1.17 | 0.79 0.81   349 |   OG519 |  OB6780 |P 1 V Q R|
 2576320 | 20Bm06 Jan 18 03:19:31 21 | 19AP30 Nr2261_3  | 12:23:38.4  44:22:01 2000 | 128 | r | 1.17 | 0.79 0.82   316 |   OG519 |  OB6783 |P 1 V Q R|
 2576321 | 20Bm06 Jan 18 03:22:22 21 | 19AP30 Nr2262_3  | 12:29:04.8  44:22:01 2000 | 126 | r | 1.18 | 0.90 0.91   321 |   OG519 |  OB6786 |P 2 V Q R|
 2576322 | 20Bm06 Jan 18 03:26:12 21 | 19AP30 Nr2256_3  | 11:56:26.4  44:22:01 2000 | 143 | r | 1.13 | 0.81 0.83   358 |   OG519 |  OB6768 |P 1 V Q R|
 2576323 | 20Bm06 Jan 18 03:29:22 21 | 19AP30 Nr2257_3  | 12:01:52.8  44:22:01 2000 | 141 | r | 1.13 | 0.84 0.86   341 |   OG519 |  OB6771 |P 1 V Q R|
 2576324 | 20Bm06 Jan 18 03:32:43 21 | 19AP30 Nr2524_3  | 11:57:04.8  46:19:37 2000 | 144 | r | 1.14 | 0.76 0.78   336 |   OG579 |  OB7572 |P 1 V Q R|
 2576325 | 20Bm06 Jan 18 03:35:44 21 | 19AP30 Nr2525_3  | 12:02:43.2  46:19:37 2000 | 120 | r | 1.14 | 0.81 0.83   279 |   OG579 |  OB7575 |P 1 V Q R|
 2576326 | 20Bm06 Jan 18 03:38:25 21 | 19AP30 Nr2526_3  | 12:08:21.6  46:19:37 2000 | 108 | r | 1.15 | 0.79 0.81   254 |   OG579 |  OB7578 |P 1 V Q R|
 2576327 | 20Bm06 Jan 18 03:41:02 21 | 19AP30 Nr2527_3  | 12:14:00.0  46:19:37 2000 | 112 | r | 1.15 | 0.82 0.84   259 |   OG579 |  OB7581 |P 1 V Q R|
 2576328 | 20Bm06 Jan 18 03:44:02 21 | 19AP30 Nr2528_3  | 12:19:38.4  46:19:37 2000 | 116 | r | 1.15 | 0.73 0.75   267 |   OG579 |  OB7584 |P 1 V Q R|
 2576329 | 20Bm06 Jan 18 03:46:47 21 | 19AP30 Nr2529_3  | 12:25:16.8  46:19:37 2000 | 119 | r | 1.16 | 0.76 0.78   273 |   OG579 |  OB7587 |P 1 V Q R|
 2576330 | 20Bm06 Jan 18 03:49:29 21 | 19AP30 Nr2530_3  | 12:30:55.2  46:19:37 2000 | 116 | r | 1.16 | 0.82 0.83   269 |   OG579 |  OB7590 |P 1 V Q R|
 2576331 | 20Bm06 Jan 18 03:51:56 21 | 19AP30 Nr2391_2  | 11:59:40.8  46:00:46 2000 | 100 | r | 1.13 | 0.80 0.81   225 |   OG548 |  OB7172 |P 1 V Q R|
 2576332 | 20Bm06 Jan 18 03:54:20 21 | 19AP30 Nr2392_2  | 12:05:12.0  46:00:46 2000 | 100 | r | 1.13 | 0.81 0.82   223 |   OG548 |  OB7175 |P 1 V Q R|
 2576333 | 20Bm06 Jan 18 03:56:48 21 | 19AP30 Nr2393_2  | 12:10:43.2  46:00:46 2000 | 100 | r | 1.13 | 0.87 0.89   225 |   OG548 |  OB7178 |P 1 V Q R|
 2576334 | 20Bm06 Jan 18 03:59:13 21 | 19AP30 Nr2394_2  | 12:16:14.4  46:00:46 2000 | 100 | r | 1.13 | 0.80 0.82   223 |   OG548 |  OB7181 |P 1 V Q R|
 2576335 | 20Bm06 Jan 18 04:01:37 21 | 19AP30 Nr2395_2  | 12:21:45.6  46:00:46 2000 | 100 | r | 1.13 | 0.87 0.88   222 |   OG548 |  OB7184 |P 1 V Q R|
 2576336 | 20Bm06 Jan 18 04:04:15 21 | 19AP30 Nr2396_2  | 12:27:16.8  46:00:46 2000 | 100 | r | 1.14 | 0.82 0.83   219 |   OG548 |  OB7187 |P 1 V Q R|
 2576337 | 20Bm06 Jan 18 04:06:47 21 | 19AP30 Nr2397_2  | 12:32:48.0  46:00:46 2000 | 100 | r | 1.14 | 0.80 0.82   216 |   OG548 |  OB7190 |P 1 V Q R|
 2576338 | 20Bm06 Jan 18 04:09:13 21 | 19AP30 Nr2256_2  | 12:00:21.6  45:01:58 2000 | 100 | r | 1.11 | 0.83 0.85   216 |   OG518 |  OB6767 |P 1 V Q R|
 2576339 | 20Bm06 Jan 18 04:11:38 21 | 19AP30 Nr2257_2  | 12:05:48.0  45:01:58 2000 | 100 | r | 1.11 | 0.73 0.75   213 |   OG518 |  OB6770 |P 1 V Q R|
 2576340 | 20Bm06 Jan 18 04:14:03 21 | 19AP30 Nr2258_2  | 12:11:14.4  45:01:58 2000 | 100 | r | 1.11 | 0.73 0.76   209 |   OG518 |  OB6773 |P 1 V Q R|
 2576341 | 20Bm06 Jan 18 04:16:53 21 | 19AP30 Nr2259_2  | 12:16:40.8  45:01:58 2000 | 100 | r | 1.11 | 0.78 0.79   208 |   OG518 |  OB6776 |P 1 V Q R|
 2576342 | 20Bm06 Jan 18 04:19:23 21 | 19AP30 Nr2260_2  | 12:22:07.2  45:01:58 2000 | 100 | r | 1.11 | 0.77 0.79   205 |   OG518 |  OB6779 |P 1 V Q R|
 2576343 | 20Bm06 Jan 18 04:21:48 21 | 19AP30 Nr2261_2  | 12:27:33.6  45:01:58 2000 | 100 | r | 1.11 | 0.75 0.77   205 |   OG518 |  OB6782 |P 1 V Q R|
 2576344 | 20Bm06 Jan 18 04:24:13 21 | 19AP30 Nr2262_2  | 12:33:00.0  45:01:58 2000 | 100 | r | 1.12 | 0.78 0.80   208 |   OG518 |  OB6785 |P 1 V Q R|
 2576345 | 20Bm06 Jan 18 04:26:43 21 | 19AP30 Nr2524_2  | 12:01:09.6  46:59:34 2000 | 100 | r | 1.12 | 0.84 0.86   209 |   OG578 |  OB7571 |P 1 V Q R|
 2576346 | 20Bm06 Jan 18 04:29:07 21 | 19AP30 Nr2525_2  | 12:06:48.0  46:59:34 2000 | 100 | r | 1.12 | 0.77 0.80   208 |   OG578 |  OB7574 |P 1 V Q R|
 2576347 | 20Bm06 Jan 18 04:31:32 21 | 19AP30 Nr2526_2  | 12:12:26.4  46:59:34 2000 | 100 | r | 1.12 | 0.76 0.78   210 |   OG578 |  OB7577 |P 1 V Q R|
 2576348 | 20Bm06 Jan 18 04:33:57 21 | 19AP30 Nr2527_2  | 12:18:04.8  46:59:34 2000 | 100 | r | 1.12 | 0.81 0.83   199 |   OG578 |  OB7580 |P 1 V Q R|
 2576349 | 20Bm06 Jan 18 04:36:21 21 | 19AP30 Nr2528_2  | 12:23:43.2  46:59:34 2000 | 100 | r | 1.13 | 0.71 0.73   208 |   OG578 |  OB7583 |P 1 V Q R|
 2576350 | 20Bm06 Jan 18 04:38:46 21 | 19AP30 Nr2529_2  | 12:29:21.6  46:59:34 2000 | 100 | r | 1.13 | 0.73 0.75   197 |   OG578 |  OB7586 |P 1 V Q R|
 2576351 | 20Bm06 Jan 18 04:41:11 21 | 19AP30 Nr2530_2  | 12:35:00.0  46:59:34 2000 | 100 | r | 1.13 | 0.77 0.79   194 |   OG578 |  OB7589 |P 1 V Q R|
 2576352 | 20Bm06 Jan 18 04:44:01 21 | 19AP30 Nr2656_3  | 12:01:40.8  47:18:25 2000 | 117 | r | 1.13 | 0.74 0.76   241 |   OG609 |  OB7968 |P 1 V Q R|
 2576353 | 20Bm06 Jan 18 04:47:01 21 | 19AP30 Nr2657_3  | 12:07:24.0  47:18:25 2000 | 101 | r | 1.13 | 0.70 0.71   209 |   OG609 |  OB7971 |P 1 V Q R|
 2576354 | 20Bm06 Jan 18 04:49:26 21 | 19AP30 Nr2658_3  | 12:13:07.2  47:18:25 2000 | 100 | r | 1.13 | 0.76 0.78   202 |   OG609 |  OB7974 |P 1 V Q R|
 2576355 | 20Bm06 Jan 18 04:51:52 21 | 19AP30 Nr2659_3  | 12:18:50.4  47:18:25 2000 | 102 | r | 1.13 | 0.70 0.73   207 |   OG609 |  OB7977 |P 1 V Q R|
 2576356 | 20Bm06 Jan 18 04:55:28 21 | 19AP30 Nr2660_3  | 12:24:33.6  47:18:25 2000 | 157 | r | 1.13 | 0.79 0.81   315 |   OG609 |  OB7980 |P 1 V Q R|
 2576357 | 20Bm06 Jan 18 04:58:03 21 | 19AP30 Nr2661_3  | 12:30:16.8  47:18:25 2000 | 109 | r | 1.13 | 0.80 0.81   220 |   OG609 |  OB7983 |P 1 V Q R|
 2576358 | 20Bm06 Jan 18 05:01:07 21 | 19AP30 Nr2662_3  | 12:36:00.0  47:18:25 2000 | 140 | r | 1.13 | 0.73 0.76   280 |   OG609 |  OB7986 |P 1 V Q R|
 2576359 | 20Bm06 Jan 18 05:03:47 21 | 19AP30 Nr2786_3  | 12:02:45.6  48:17:13 2000 | 109 | r | 1.14 | 0.70 0.73   223 |   OG639 |  OB8358 |P 1 V Q R|
 2576360 | 20Bm06 Jan 18 05:06:11 21 | 19AP30 Nr2787_3  | 12:08:36.0  48:17:13 2000 | 100 | r | 1.14 | 0.75 0.78   200 |   OG639 |  OB8361 |P 1 V Q R|
 2576361 | 20Bm06 Jan 18 05:08:36 21 | 19AP30 Nr2788_3  | 12:14:26.4  48:17:13 2000 | 100 | r | 1.14 | 0.86 0.88   199 |   OG639 |  OB8364 |P 1 V Q R|
 2576362 | 20Bm06 Jan 18 05:11:16 21 | 19AP30 Nr2789_3  | 12:20:16.8  48:17:13 2000 | 100 | r | 1.14 | 0.81 0.83   201 |   OG639 |  OB8367 |P 1 V Q R|
 2576363 | 20Bm06 Jan 18 05:13:52 21 | 19AP30 Nr2790_3  | 12:26:07.2  48:17:13 2000 | 111 | r | 1.14 | 0.73 0.75   221 |   OG639 |  OB8370 |P 1 V Q R|
 2576364 | 20Bm06 Jan 18 05:16:20 21 | 19AP30 Nr2791_3  | 12:31:57.6  48:17:13 2000 | 103 | r | 1.14 | 0.82 0.84   202 |   OG639 |  OB8373 |P 1 V Q R|
 2576365 | 20Bm06 Jan 18 05:18:48 21 | 19AP30 Nr2792_3  | 12:37:48.0  48:17:13 2000 | 100 | r | 1.14 | 0.78 0.81   194 |   OG639 |  OB8376 |P 1 V Q R|
 2576366 | 20Bm06 Jan 18 05:21:33 21 | 18AP30 Nr1850_3  | 12:36:55.2  41:25:37 2000 | 100 | r | 1.08 | 0.80 0.83   203 |   OG429 |  OB5550 |P 1 V Q R|
 2576367 | 20Bm06 Jan 18 05:24:39 21 | 18AP30 Nr1852_3  | 12:47:19.2  41:25:37 2000 | 113 | r | 1.07 | 0.82 0.85   219 |   OG429 |  OB5556 |P 1 V Q R|
 2576368 | 20Bm06 Jan 18 05:27:07 21 | 18AP30 Nr1853_3  | 12:52:31.2  41:25:37 2000 | 100 | r | 1.07 | 0.76 0.79   194 |   OG429 |  OB5559 |P 1 V Q R|
 2576369 | 20Bm06 Jan 18 05:29:43 21 | 18AP30 Nr1854_3  | 12:57:43.2  41:25:37 2000 | 100 | r | 1.07 | 0.83 0.85   192 |   OG429 |  OB5562 |P 1 V Q R|
 2576370 | 20Bm06 Jan 18 05:32:17 21 | 18AP30 Nr1855_3  | 13:02:55.2  41:25:37 2000 | 100 | r | 1.07 | 0.75 0.78   196 |   OG429 |  OB5565 |P 1 V Q R|
 2576371 | 20Bm06 Jan 18 05:35:13 21 | 19AP30 Nr2786_2  | 12:07:00.0  48:57:10 2000 | 100 | r | 1.17 | 0.71 0.73   203 |   OG638 |  OB8357 |P 1 V D R|
 2576372 | 20Bm06 Jan 18 05:37:47 21 | 19AP30 Nr2787_2  | 12:12:50.4  48:57:10 2000 | 100 | r | 1.17 | 0.57 0.58   199 |   OG638 |  OB8360 |P 1 V D R|
 2576373 | 20Bm06 Jan 18 05:40:20 21 | 19AP30 Nr2788_2  | 12:18:40.8  48:57:10 2000 | 100 | r | 1.16 | 0.58 0.59   203 |   OG638 |  OB8363 |P 1 V D R|
 2576374 | 20Bm06 Jan 18 05:42:52 21 | 19AP30 Nr2789_2  | 12:24:31.2  48:57:10 2000 | 100 | r | 1.16 | 0.54 0.55   207 |   OG638 |  OB8366 |P 1 V D R|
 2581706 | 21Am01 Feb 05 23:05:06 21 | 20BP99 Nr4334_1  |  7:04:57.6  62:20:24 2000 |  30 | r | 1.37 | 0.97 0.98    82 |   OG565 | OB13000 |P 3 O Q R|
 2581707 | 21Am01 Feb 05 23:06:22 21 | 20BP99 Nr4334_1  |  7:04:57.6  62:20:24 2000 |  30 | r | 1.37 | 1.02 1.03    83 |   OG565 | OB13000 |P 3 O Q R|
 2581741 | 21Am01 Feb 06 02:54:22 21 | 19AP30 Nr3397_3  | 11:12:31.2  53:11:13 2000 |  30 | r | 1.20 | 1.03 1.04    81 |   OG768 | OB10191 |P 3 O Q R|
 2581742 | 21Am01 Feb 06 02:55:37 21 | 19AP30 Nr3397_3  | 11:12:31.2  53:11:13 2000 |  30 | r | 1.20 | 1.04 1.03    82 |   OG768 | OB10191 |P 3 O Q R|
 2581743 | 21Am01 Feb 06 03:01:26 21 | 19AP30 Nr3397_3  | 11:12:31.2  53:11:13 2000 | 300 | r | 1.20 | 0.86 0.87   816 |   OG768 | OB10191 |P 5 O Q R|
 2581754 | 21Am01 Feb 06 03:23:00 21 | 19AP30 Nr3397_3  | 11:12:31.2  53:11:13 2000 |  30 | r | 1.22 | 0.99 1.01    84 |   OG768 | OB10191 |P 3 O Q R|
 2581755 | 21Am01 Feb 06 03:24:15 21 | 19AP30 Nr3397_3  | 11:12:31.2  53:11:13 2000 |  30 | r | 1.22 | 1.02 1.03    84 |   OG768 | OB10191 |P 3 O Q R|
 2581756 | 21Am01 Feb 06 03:28:07 21 | 19AP30 Nr3397_3  | 11:12:31.2  53:11:13 2000 | 181 | r | 1.22 | 1.10 1.11   505 |   OG768 | OB10191 |P 3 O Q R|
 2581757 | 21Am01 Feb 06 03:41:00 21 | 17BP99 Nr2900_3  | 10:36:09.6  49:16:01 2000 | 100 | r | 1.24 | 1.34 1.35   303 |   OG714 |  OB8700 |P 3 O D R|
 2581758 | 21Am01 Feb 06 03:47:31 21 | 19AP30 Nr2790_2  | 12:30:21.6  48:57:10 2000 | 282 | r | 1.14 | 1.24 1.25   771 |   OG638 |  OB8369 |P 3 O Q R|
 2581873 | 21Am01 Feb 06 20:17:30 21 | 20BP99 Nr4035_1  |  7:09:12.0  59:24:00 2000 |  30 | r | 1.43 | 0.69 0.71    88 |   OG535 | OB12103 |P 1 O Q R|
 2581874 | 21Am01 Feb 06 20:18:45 21 | 20BP99 Nr4035_1  |  7:09:12.0  59:24:00 2000 |  30 | r | 1.42 | 0.65 0.67    87 |   OG535 | OB12103 |P 1 O Q R|
 2581875 | 21Am01 Feb 06 20:21:19 21 | 20BP99 Nr4035_1  |  7:09:12.0  59:24:00 2000 | 109 | r | 1.42 | 0.72 0.75   311 |   OG535 | OB12103 |P 1 V Q R|
 2581876 | 21Am01 Feb 06 20:23:44 21 | 20BP99 Nr4036_1  |  7:16:48.0  59:24:00 2000 | 100 | r | 1.43 | 0.76 0.79   284 |   OG535 | OB12106 |P 1 V Q R|
 2581877 | 21Am01 Feb 06 20:26:08 21 | 20BP99 Nr4037_1  |  7:24:24.0  59:24:00 2000 | 100 | r | 1.44 | 0.72 0.74   280 |   OG535 | OB12109 |P 1 V Q R|
 2581878 | 21Am01 Feb 06 20:28:52 21 | 20BP99 Nr4038_1  |  7:32:00.0  59:24:00 2000 | 100 | r | 1.46 | 0.84 0.86   275 |   OG535 | OB12112 |P 1 V Q R|
 2581879 | 21Am01 Feb 06 20:31:25 21 | 20BP99 Nr4039_1  |  7:39:36.0  59:24:00 2000 | 100 | r | 1.47 | 0.78 0.81   279 |   OG535 | OB12115 |P 1 V Q R|
 2581880 | 21Am01 Feb 06 20:34:02 21 | 20BP99 Nr4040_1  |  7:47:12.0  59:24:00 2000 | 111 | r | 1.48 | 0.77 0.79   316 |   OG535 | OB12118 |P 1 V Q R|
 2581881 | 21Am01 Feb 06 20:36:26 21 | 20BP99 Nr4041_1  |  7:54:48.0  59:24:00 2000 | 100 | r | 1.50 | 0.76 0.78   285 |   OG535 | OB12121 |P 1 V Q R|
 2581882 | 21Am01 Feb 06 20:39:04 21 | 20BP99 Nr4140_1  |  7:10:52.8  60:22:48 2000 | 100 | r | 1.41 | 0.71 0.74   268 |   OG547 | OB12418 |P 1 V Q R|
 2581883 | 21Am01 Feb 06 20:41:29 21 | 20BP99 Nr4141_1  |  7:18:43.2  60:22:48 2000 | 100 | r | 1.42 | 0.73 0.75   275 |   OG547 | OB12421 |P 1 V Q R|
 2581884 | 21Am01 Feb 06 20:43:54 21 | 20BP99 Nr4142_1  |  7:26:33.6  60:22:48 2000 | 100 | r | 1.43 | 0.75 0.77   276 |   OG547 | OB12424 |P 1 V Q R|
 2581885 | 21Am01 Feb 06 20:46:31 21 | 20BP99 Nr4143_1  |  7:34:24.0  60:22:48 2000 | 100 | r | 1.44 | 0.91 0.93   275 |   OG547 | OB12427 |P 2 V Q R|
 2581886 | 21Am01 Feb 06 20:49:40 21 | 20BP99 Nr4144_1  |  7:42:14.4  60:22:48 2000 | 126 | r | 1.45 | 0.85 0.87   346 |   OG547 | OB12430 |P 1 V Q R|
 2581887 | 21Am01 Feb 06 20:52:31 21 | 20BP99 Nr4145_1  |  7:50:04.8  60:22:48 2000 | 126 | r | 1.46 | 0.79 0.81   345 |   OG547 | OB12433 |P 1 V Q R|
 2581888 | 21Am01 Feb 06 20:55:20 21 | 20BP99 Nr4146_1  |  7:57:55.2  60:22:48 2000 | 110 | r | 1.47 | 0.72 0.75   299 |   OG547 | OB12436 |P 1 V Q R|
 2581889 | 21Am01 Feb 06 20:57:58 21 | 20BP99 Nr4238_1  |  7:04:14.4  61:21:36 2000 | 100 | r | 1.39 | 0.78 0.80   263 |   OG556 | OB12712 |P 1 V Q R|
 2581890 | 21Am01 Feb 06 21:00:33 21 | 20BP99 Nr4239_1  |  7:12:19.2  61:21:36 2000 | 100 | r | 1.40 | 0.74 0.77   263 |   OG556 | OB12715 |P 1 V Q R|
 2581891 | 21Am01 Feb 06 21:03:30 21 | 20BP99 Nr4240_1  |  7:20:24.0  61:21:36 2000 | 100 | r | 1.40 | 0.79 0.82   262 |   OG556 | OB12718 |P 1 V Q R|
 2581892 | 21Am01 Feb 06 21:05:54 21 | 20BP99 Nr4241_1  |  7:28:28.8  61:21:36 2000 | 100 | r | 1.41 | 0.86 0.89   259 |   OG556 | OB12721 |P 1 V Q R|
 2581893 | 21Am01 Feb 06 21:08:23 21 | 20BP99 Nr4242_1  |  7:36:33.6  61:21:36 2000 | 100 | r | 1.42 | 0.88 0.91   259 |   OG556 | OB12724 |P 1 V Q R|
 2581894 | 21Am01 Feb 06 21:10:51 21 | 20BP99 Nr4243_1  |  7:44:38.4  61:21:36 2000 | 103 | r | 1.43 | 0.82 0.84   262 |   OG556 | OB12727 |P 1 V Q R|
 2581895 | 21Am01 Feb 06 21:13:33 21 | 20BP99 Nr4244_1  |  7:52:43.2  61:21:36 2000 | 105 | r | 1.44 | 0.94 0.97   267 |   OG556 | OB12730 |P 3 O Q R|
 2581896 | 21Am01 Feb 06 21:18:26 21 | 20BP99 Nr4244_1  |  7:52:43.2  61:21:36 2000 | 139 | r | 1.43 | 0.82 0.84   349 |   OG556 | OB12730 |P 1 V Q R|
 2581897 | 21Am01 Feb 06 21:21:54 21 | 20BP99 Nr4334_1  |  7:04:57.6  62:20:24 2000 | 100 | r | 1.38 | 0.84 0.87   252 |   OG565 | OB13000 |P 1 V Q R|
 2581898 | 21Am01 Feb 06 21:24:24 21 | 20BP99 Nr4335_1  |  7:13:16.8  62:20:24 2000 | 100 | r | 1.39 | 0.83 0.85   251 |   OG565 | OB13003 |P 1 V Q R|
 2581899 | 21Am01 Feb 06 21:26:49 21 | 20BP99 Nr4336_1  |  7:21:36.0  62:20:24 2000 | 100 | r | 1.39 | 0.85 0.88   253 |   OG565 | OB13006 |P 1 V Q R|
 2581900 | 21Am01 Feb 06 21:29:15 21 | 20BP99 Nr4337_1  |  7:29:55.2  62:20:24 2000 | 100 | r | 1.40 | 0.89 0.92   259 |   OG565 | OB13009 |P 1 V Q R|
 2581901 | 21Am01 Feb 06 21:31:44 21 | 20BP99 Nr4338_1  |  7:38:14.4  62:20:24 2000 | 103 | r | 1.41 | 0.91 0.94   267 |   OG565 | OB13012 |P 2 V Q R|
 2581902 | 21Am01 Feb 06 21:34:20 21 | 20BP99 Nr4339_1  |  7:46:33.6  62:20:24 2000 | 110 | r | 1.42 | 0.86 0.89   283 |   OG565 | OB13015 |P 1 V Q R|
 2581903 | 21Am01 Feb 06 21:37:01 21 | 20BP99 Nr4340_1  |  7:54:52.8  62:20:24 2000 | 116 | r | 1.42 | 0.83 0.85   299 |   OG565 | OB13018 |P 1 V Q R|
 2581904 | 21Am01 Feb 06 21:41:19 21 | 20BP99 Nr4428_1  |  7:02:33.6  63:19:12 2000 | 100 | r | 1.39 | 1.01 1.03   261 |   OG574 | OB13282 |P 3 O Q R|
 2581905 | 21Am01 Feb 06 21:43:46 21 | 20BP99 Nr4429_1  |  7:11:12.0  63:19:12 2000 | 100 | r | 1.39 | 0.91 0.93   262 |   OG574 | OB13285 |P 2 V Q R|
 2581906 | 21Am01 Feb 06 21:46:50 21 | 20BP99 Nr4430_1  |  7:19:50.4  63:19:12 2000 | 139 | r | 1.40 | 0.80 0.83   370 |   OG574 | OB13288 |P 1 V Q R|
 2581907 | 21Am01 Feb 06 21:49:55 21 | 20BP99 Nr4431_1  |  7:28:28.8  63:19:12 2000 | 100 | r | 1.40 | 0.91 0.94   265 |   OG574 | OB13291 |P 1 V Q R|
 2581908 | 21Am01 Feb 06 21:52:29 21 | 20BP99 Nr4432_1  |  7:37:07.2  63:19:12 2000 | 100 | r | 1.41 | 0.93 0.95   269 |   OG574 | OB13294 |P 3 O Q R|
 2581909 | 21Am01 Feb 06 21:55:17 21 | 20BP99 Nr4433_1  |  7:45:45.6  63:19:12 2000 | 115 | r | 1.41 | 1.00 1.02   314 |   OG574 | OB13297 |P 3 O Q R|
 2581910 | 21Am01 Feb 06 21:58:07 21 | 20BP99 Nr4434_1  |  7:54:24.0  63:19:12 2000 | 126 | r | 1.42 | 1.08 1.11   346 |   OG574 | OB13300 |P 3 O Q R|
 2581911 | 21Am01 Feb 06 22:02:35 21 | 20BP99 Nr4428_1  |  7:02:33.6  63:19:12 2000 | 164 | r | 1.38 | 1.19 1.21   454 |   OG574 | OB13282 |P 3 O Q R|
 2581912 | 21Am01 Feb 06 22:06:07 21 | 20BP99 Nr4432_1  |  7:37:07.2  63:19:12 2000 | 164 | r | 1.39 | 1.14 1.17   452 |   OG574 | OB13294 |P 3 O Q R|
 2581913 | 21Am01 Feb 06 22:11:04 21 | 20BP99 Nr4433_1  |  7:45:45.6  63:19:12 2000 | 182 | r | 1.40 | 1.00 1.03   494 |   OG574 | OB13297 |P 3 O Q R|
 2581914 | 21Am01 Feb 06 22:14:53 21 | 20BP99 Nr4434_1  |  7:54:24.0  63:19:12 2000 | 182 | r | 1.40 | 1.01 1.03   485 |   OG574 | OB13300 |P 3 O Q R|
 2581950 | 21Am01 Feb 06 23:30:27 21 | 20BP99 Nr4035_2  |  7:11:57.6  59:43:58 2000 |  30 | r | 1.34 | 1.04 1.06    78 |   OG536 | OB12104 |P 1 O Q R|
 2581951 | 21Am01 Feb 06 23:31:41 21 | 20BP99 Nr4035_2  |  7:11:57.6  59:43:58 2000 |  30 | r | 1.34 | 0.90 0.93    78 |   OG536 | OB12104 |P 1 O Q R|
 2581952 | 21Am01 Feb 06 23:35:59 21 | 20BP99 Nr4035_2  |  7:11:57.6  59:43:58 2000 | 213 | r | 1.34 | 1.02 1.04   547 |   OG536 | OB12104 |P 3 O Q R|
 2581953 | 21Am01 Feb 06 23:38:43 21 | 20BP99 Nr4036_2  |  7:19:33.6  59:43:58 2000 | 119 | r | 1.33 | 0.97 0.99   311 |   OG536 | OB12107 |P 3 O Q R|
 2581954 | 21Am01 Feb 06 23:42:00 21 | 20BP99 Nr4037_2  |  7:27:09.6  59:43:58 2000 | 142 | r | 1.33 | 1.08 1.10   361 |   OG536 | OB12110 |P 3 O Q R|
 2582118 | 21Am01 Feb 07 20:40:20 21 | 20BP99 Nr4428_1  |  7:02:33.6  63:19:12 2000 |  30 | r | 1.45 | 0.88 0.90    85 |   OG574 | OB13282 |P 1 O Q R|
 2582119 | 21Am01 Feb 07 20:41:35 21 | 20BP99 Nr4428_1  |  7:02:33.6  63:19:12 2000 |  30 | r | 1.44 | 0.99 1.01    85 |   OG574 | OB13282 |P 1 O Q R|
