 3147045 | 25Am02 Mar 24 01:40:08 25 | 25AP33 Nu21808_2 | 11:32:48.7  77:50:55 2000 |  80 | u | 1.97 | 0.93 0.96    35 |  OG6465 |  OB1607 |P 1 V Q R|
 3147046 | 25Am02 Mar 24 01:42:38 25 | 25AP33 Nu21809_3 | 11:38:21.0  77:10:56 2000 |  80 | u | 1.93 | 0.91 0.93    35 |  OG6466 |  OB1608 |P 1 V Q R|
 3147047 | 25Am02 Mar 24 01:48:14 25 | 25AP33 Nu21809_1 | 11:44:21.6  77:31:12 2000 |  80 | u | 1.94 | 0.89 0.92    35 |  OG6466 |  OB1608 |P 1 V Q R|
 3147048 | 25Am02 Mar 24 01:50:23 25 | 25AP33 Nu21809_2 | 11:50:41.7  77:50:55 2000 |  80 | u | 1.95 | 0.92 0.95    36 |  OG6466 |  OB1608 |P 1 V Q R|
 3147049 | 25Am02 Mar 24 01:52:34 25 | 25AP33 Nu21810_3 | 11:56:13.9  77:10:56 2000 |  80 | u | 1.92 | 0.85 0.87    36 |  OG6467 |  OB1609 |P 1 V Q R|
 3147050 | 25Am02 Mar 24 01:55:02 25 | 25AP33 Nu21810_1 | 12:02:14.6  77:31:12 2000 |  80 | u | 1.93 | 0.85 0.89    36 |  OG6467 |  OB1609 |P 1 V Q R|
 3147051 | 25Am02 Mar 24 01:57:12 25 | 25AP33 Nu21810_2 | 12:08:34.7  77:50:55 2000 |  80 | u | 1.94 | 0.87 0.90    37 |  OG6467 |  OB1609 |P 1 V Q R|
 3147052 | 25Am02 Mar 24 01:59:40 25 | 25AP33 Nu21811_3 | 12:14:06.9  77:10:56 2000 |  80 | u | 1.90 | 1.00 0.91    36 |  OG6468 |  OB1610 |P 1 V Q R|
 3147053 | 25Am02 Mar 24 02:02:01 25 | 25AP33 Nu21811_1 | 12:20:07.5  77:31:12 2000 |  80 | u | 1.91 | 0.87 0.90    36 |  OG6468 |  OB1610 |P 1 V Q R|
 3147054 | 25Am02 Mar 24 02:04:10 25 | 25AP33 Nu21811_2 | 12:26:27.6  77:50:55 2000 |  80 | u | 1.93 | 0.87 0.91    36 |  OG6468 |  OB1610 |P 1 V Q R|
 3147055 | 25Am02 Mar 24 02:06:24 25 | 25AP33 Nu21812_3 | 12:31:59.8  77:10:56 2000 |  80 | u | 1.89 | 0.89 0.92    35 |  OG6469 |  OB1611 |P 1 V Q R|
 3147056 | 25Am02 Mar 24 02:08:34 25 | 25AP33 Nu21812_1 | 12:38:00.5  77:31:12 2000 |  80 | u | 1.90 | 0.89 0.92    35 |  OG6469 |  OB1611 |P 1 V Q R|
 3147057 | 25Am02 Mar 24 02:12:48 25 | 25AP33 Nu21812_2 | 12:44:20.6  77:50:55 2000 |  80 | u | 1.92 | 0.91 0.93    35 |  OG6469 |  OB1611 |P 1 V Q R|
 3147058 | 25Am02 Mar 24 02:14:52 25 | 25AP33 Nu21813_3 | 12:49:52.8  77:10:56 2000 |  80 | u | 1.88 | 0.89 0.91    35 |  OG6470 |  OB1612 |P 1 V Q R|
 3147059 | 25Am02 Mar 24 02:17:04 25 | 25AP33 Nu21813_1 | 12:55:53.4  77:31:12 2000 |  80 | u | 1.89 | 0.90 0.91    35 |  OG6470 |  OB1612 |P 1 V Q R|
 3147060 | 25Am02 Mar 24 02:19:26 25 | 25AP33 Nu21813_2 | 13:02:13.5  77:50:55 2000 |  80 | u | 1.91 | 0.87 0.90    35 |  OG6470 |  OB1612 |P 1 V Q R|
 3147061 | 25Am02 Mar 24 02:21:35 25 | 25AP33 Nu21814_3 | 13:07:45.7  77:10:56 2000 |  80 | u | 1.87 | 0.86 0.87    35 |  OG6471 |  OB1613 |P 1 V Q R|
 3147062 | 25Am02 Mar 24 02:23:40 25 | 25AP33 Nu21814_1 | 13:13:46.4  77:31:12 2000 |  80 | u | 1.88 | 0.86 0.87    34 |  OG6471 |  OB1613 |P 1 V Q R|
 3147063 | 25Am02 Mar 24 02:32:05 25 | 25AP33 Nu21814_2 | 13:20:06.5  77:50:55 2000 |  80 | u | 1.90 | 0.88 0.90    35 |  OG6471 |  OB1613 |P 1 V Q R|
 3147064 | 25Am02 Mar 24 02:34:58 25 | 25AP33 Nu21728_3 | 12:11:23.0  76:12:45 2000 |  80 | u | 1.92 | 0.92 0.94    35 |  OG6442 |  OB1584 |P 1 V Q R|
 3147065 | 25Am02 Mar 24 02:37:09 25 | 25AP33 Nu21728_1 | 12:16:58.7  76:33:00 2000 |  80 | u | 1.93 | 0.90 0.93    35 |  OG6442 |  OB1584 |P 1 V Q R|
 3147066 | 25Am02 Mar 24 02:39:51 25 | 25AP33 Nu21728_2 | 12:22:51.2  76:52:45 2000 |  80 | u | 1.94 | 0.97 0.91    35 |  OG6442 |  OB1584 |P 1 V Q R|
 3147067 | 25Am02 Mar 24 02:41:59 25 | 25AP33 Nu21729_3 | 12:27:59.4  76:12:45 2000 |  80 | u | 1.90 | 0.87 0.91    35 |  OG6443 |  OB1585 |P 1 V Q R|
 3147068 | 25Am02 Mar 24 02:46:15 25 | 25AP33 Nu21729_1 | 12:33:35.1  76:33:00 2000 |  80 | u | 1.91 | 0.96 0.98    35 |  OG6443 |  OB1585 |P 1 V Q R|
 3147069 | 25Am02 Mar 24 02:48:26 25 | 25AP33 Nu21729_2 | 12:39:27.5  76:52:45 2000 |  80 | u | 1.92 | 0.88 0.89    36 |  OG6443 |  OB1585 |P 1 V Q R|
 3147180 | 25Am02 Mar 24 20:19:23 25 | 25AP33 Nu21715_3 |  8:35:30.1  76:12:45 2000 |  80 | u | 1.81 | 1.22 1.23    27 |  OG6429 |  OB1571 |P 3 O D R|
 3147181 | 25Am02 Mar 24 20:21:31 25 | 25AP33 Nu21715_1 |  8:41:05.8  76:33:00 2000 |  80 | u | 1.83 | 1.10 1.12    27 |  OG6429 |  OB1571 |P 1 V Q R|
 3147182 | 25Am02 Mar 24 20:23:41 25 | 25AP33 Nu21715_2 |  8:46:58.3  76:52:45 2000 |  80 | u | 1.84 | 1.07 1.08    27 |  OG6429 |  OB1571 |P 1 V Q R|
 3147183 | 25Am02 Mar 24 20:25:47 25 | 25AP33 Nu21716_3 |  8:52:06.5  76:12:45 2000 |  80 | u | 1.81 | 1.07 1.08    26 |  OG6430 |  OB1572 |P 1 V Q R|
 3147184 | 25Am02 Mar 24 20:28:23 25 | 25AP33 Nu21716_1 |  8:57:42.2  76:33:00 2000 |  80 | u | 1.83 | 1.07 1.07    27 |  OG6430 |  OB1572 |P 1 V Q R|
 3147185 | 25Am02 Mar 24 20:30:27 25 | 25AP33 Nu21716_2 |  9:03:34.7  76:52:45 2000 |  80 | u | 1.85 | 1.06 1.09    27 |  OG6430 |  OB1572 |P 1 V Q R|
 3147186 | 25Am02 Mar 24 20:32:46 25 | 25AP33 Nu21718_3 |  9:25:19.3  76:12:45 2000 |  80 | u | 1.83 | 1.01 1.03    27 |  OG6432 |  OB1574 |P 1 V Q R|
 3147187 | 25Am02 Mar 24 20:34:51 25 | 25AP33 Nu21718_1 |  9:30:55.0  76:33:00 2000 |  80 | u | 1.85 | 1.04 1.06    27 |  OG6432 |  OB1574 |P 1 V Q R|
 3147188 | 25Am02 Mar 24 20:37:17 25 | 25AP33 Nu21718_2 |  9:36:47.4  76:52:45 2000 |  80 | u | 1.87 | 1.04 1.05    26 |  OG6432 |  OB1574 |P 1 V Q R|
 3147189 | 25Am02 Mar 24 20:39:21 25 | 25AP33 Nu21720_3 |  9:58:32.0  76:12:45 2000 |  80 | u | 1.86 | 1.05 1.06    26 |  OG6434 |  OB1576 |P 1 V Q R|
 3147190 | 25Am02 Mar 24 20:41:26 25 | 25AP33 Nu21720_1 | 10:04:07.7  76:33:00 2000 |  80 | u | 1.88 | 1.06 1.06    26 |  OG6434 |  OB1576 |P 1 V Q R|
 3147191 | 25Am02 Mar 24 20:43:31 25 | 25AP33 Nu21720_2 | 10:10:00.2  76:52:45 2000 |  80 | u | 1.90 | 1.10 1.11    26 |  OG6434 |  OB1576 |P 1 V Q R|
 3147192 | 25Am02 Mar 24 20:46:14 25 | 25AP33 Nu21623_3 |  8:16:39.1  75:14:34 2000 |  80 | u | 1.76 | 0.97 1.00    27 |  OG6401 |  OB1543 |P 1 V Q R|
 3147193 | 25Am02 Mar 24 20:48:18 25 | 25AP33 Nu21623_1 |  8:21:53.2  75:34:48 2000 |  80 | u | 1.77 | 0.97 0.99    27 |  OG6401 |  OB1543 |P 1 V Q R|
 3147194 | 25Am02 Mar 24 20:50:23 25 | 25AP33 Nu21623_2 |  8:27:21.8  75:54:34 2000 |  80 | u | 1.79 | 0.98 1.00    27 |  OG6401 |  OB1543 |P 1 V Q R|
 3147195 | 25Am02 Mar 24 20:52:37 25 | 25AP33 Nu21624_3 |  8:32:09.3  75:14:34 2000 |  80 | u | 1.76 | 0.97 0.99    26 |  OG6402 |  OB1544 |P 1 V Q R|
 3147196 | 25Am02 Mar 24 20:54:42 25 | 25AP33 Nu21624_1 |  8:37:23.4  75:34:48 2000 |  80 | u | 1.77 | 0.96 0.98    26 |  OG6402 |  OB1544 |P 1 V Q R|
 3147197 | 25Am02 Mar 24 20:56:47 25 | 25AP33 Nu21624_2 |  8:42:52.0  75:54:34 2000 |  80 | u | 1.79 | 0.94 0.96    27 |  OG6402 |  OB1544 |P 1 V Q R|
 3147198 | 25Am02 Mar 24 20:59:30 25 | 25AP33 Nu21625_3 |  8:47:39.6  75:14:34 2000 |  80 | u | 1.76 | 0.93 0.95    26 |  OG6403 |  OB1545 |P 1 V Q R|
 3147199 | 25Am02 Mar 24 21:01:35 25 | 25AP33 Nu21625_1 |  8:52:53.7  75:34:48 2000 |  80 | u | 1.77 | 0.95 0.96    27 |  OG6403 |  OB1545 |P 1 V Q R|
 3147200 | 25Am02 Mar 24 21:03:39 25 | 25AP33 Nu21625_2 |  8:58:22.3  75:54:34 2000 |  80 | u | 1.79 | 0.95 0.96    27 |  OG6403 |  OB1545 |P 1 V Q R|
 3147201 | 25Am02 Mar 24 21:05:44 25 | 25AP33 Nu21626_3 |  9:03:09.8  75:14:34 2000 |  80 | u | 1.76 | 0.93 0.96    26 |  OG6404 |  OB1546 |P 1 V Q R|
 3147202 | 25Am02 Mar 24 21:07:49 25 | 25AP33 Nu21626_1 |  9:08:23.9  75:34:48 2000 |  80 | u | 1.77 | 0.98 1.00    26 |  OG6404 |  OB1546 |P 1 V Q R|
 3147203 | 25Am02 Mar 24 21:09:55 25 | 25AP33 Nu21626_2 |  9:13:52.6  75:54:34 2000 |  80 | u | 1.79 | 0.97 1.00    27 |  OG6404 |  OB1546 |P 1 V Q R|
 3147204 | 25Am02 Mar 24 21:12:00 25 | 25AP33 Nu21627_3 |  9:18:40.1  75:14:34 2000 |  80 | u | 1.76 | 0.95 0.98    27 |  OG6405 |  OB1547 |P 1 V Q R|
 3147205 | 25Am02 Mar 24 21:14:05 25 | 25AP33 Nu21627_1 |  9:23:54.2  75:34:48 2000 |  80 | u | 1.78 | 0.93 0.95    27 |  OG6405 |  OB1547 |P 1 V Q R|
 3147206 | 25Am02 Mar 24 21:16:13 25 | 25AP33 Nu21627_2 |  9:29:22.8  75:54:34 2000 |  80 | u | 1.79 | 1.00 1.02    26 |  OG6405 |  OB1547 |P 1 V Q R|
 3147207 | 25Am02 Mar 24 21:18:17 25 | 25AP33 Nu21628_3 |  9:34:10.3  75:14:34 2000 |  80 | u | 1.76 | 0.95 0.98    27 |  OG6406 |  OB1548 |P 1 V Q R|
 3147208 | 25Am02 Mar 24 21:20:22 25 | 25AP33 Nu21628_1 |  9:39:24.4  75:34:48 2000 |  80 | u | 1.78 | 0.94 0.96    27 |  OG6406 |  OB1548 |P 1 V Q R|
 3147209 | 25Am02 Mar 24 21:22:42 25 | 25AP33 Nu21628_2 |  9:44:53.1  75:54:34 2000 |  80 | u | 1.79 | 0.89 0.92    27 |  OG6406 |  OB1548 |P 1 V Q R|
 3147210 | 25Am02 Mar 24 21:25:10 25 | 25AP33 Nu21629_3 |  9:49:40.6  75:14:34 2000 |  80 | u | 1.77 | 0.96 0.99    27 |  OG6407 |  OB1549 |P 1 V Q R|
 3147211 | 25Am02 Mar 24 21:27:15 25 | 25AP33 Nu21629_1 |  9:54:54.7  75:34:48 2000 |  80 | u | 1.78 | 0.89 0.91    27 |  OG6407 |  OB1549 |P 1 V Q R|
 3147212 | 25Am02 Mar 24 21:29:26 25 | 25AP33 Nu21629_2 | 10:00:23.3  75:54:34 2000 |  80 | u | 1.80 | 0.90 0.93    27 |  OG6407 |  OB1549 |P 1 V Q R|
 3147213 | 25Am02 Mar 24 21:31:30 25 | 25AP33 Nu21630_3 | 10:05:10.9  75:14:34 2000 |  80 | u | 1.77 | 0.88 0.91    27 |  OG6408 |  OB1550 |P 1 V Q R|
 3147214 | 25Am02 Mar 24 21:33:35 25 | 25AP33 Nu21630_1 | 10:10:24.9  75:34:48 2000 |  80 | u | 1.79 | 0.91 0.93    27 |  OG6408 |  OB1550 |P 1 V Q R|
 3147215 | 25Am02 Mar 24 21:35:45 25 | 25AP33 Nu21630_2 | 10:15:53.6  75:54:34 2000 |  80 | u | 1.81 | 0.92 0.94    27 |  OG6408 |  OB1550 |P 1 V Q R|
 3147216 | 25Am02 Mar 24 21:38:56 25 | 25AP33 Nu21522_3 |  7:16:38.9  74:16:23 2000 |  80 | u | 1.84 | 0.88 0.92    28 |  OG6369 |  OB1511 |P 1 V Q R|
 3147217 | 25Am02 Mar 24 21:44:49 25 | 25AP33 Nu21522_1 |  7:21:34.0  74:36:36 2000 |  80 | u | 1.85 | 0.92 0.94    28 |  OG6369 |  OB1511 |P 1 V Q R|
 3147218 | 25Am02 Mar 24 21:47:33 25 | 25AP33 Nu21522_2 |  7:26:41.9  74:56:23 2000 |  80 | u | 1.86 | 0.91 0.94    28 |  OG6369 |  OB1511 |P 1 V Q R|
 3147219 | 25Am02 Mar 24 21:49:48 25 | 25AP33 Nu21523_3 |  7:31:11.5  74:16:23 2000 |  80 | u | 1.83 | 0.89 0.92    28 |  OG6370 |  OB1512 |P 1 V Q R|
 3147220 | 25Am02 Mar 24 21:51:58 25 | 25AP33 Nu21523_1 |  7:36:06.6  74:36:36 2000 |  80 | u | 1.84 | 0.88 0.91    27 |  OG6370 |  OB1512 |P 1 V Q R|
 3147221 | 25Am02 Mar 24 21:54:03 25 | 25AP33 Nu21523_2 |  7:41:14.5  74:56:23 2000 |  80 | u | 1.85 | 0.96 0.98    27 |  OG6370 |  OB1512 |P 1 V Q R|
 3147222 | 25Am02 Mar 24 21:56:37 25 | 25AP33 Nu21419_3 |  7:18:32.8  73:18:12 2000 |  80 | u | 1.84 | 0.90 0.92    28 |  OG6341 |  OB1483 |P 1 V Q R|
 3147223 | 25Am02 Mar 24 21:58:43 25 | 25AP33 Nu21419_1 |  7:23:11.2  73:38:24 2000 |  80 | u | 1.84 | 0.91 0.93    28 |  OG6341 |  OB1483 |P 1 V Q R|
 3147224 | 25Am02 Mar 24 22:00:48 25 | 25AP33 Nu21419_2 |  7:28:01.0  73:58:12 2000 |  80 | u | 1.85 | 0.88 0.90    28 |  OG6341 |  OB1483 |P 1 V Q R|
 3147225 | 25Am02 Mar 24 22:02:59 25 | 25AP33 Nu21420_3 |  7:32:14.7  73:18:12 2000 |  80 | u | 1.82 | 0.87 0.90    28 |  OG6342 |  OB1484 |P 1 V Q R|
 3147226 | 25Am02 Mar 24 22:05:15 25 | 25AP33 Nu21420_1 |  7:36:53.1  73:38:24 2000 |  80 | u | 1.83 | 0.86 0.88    28 |  OG6342 |  OB1484 |P 1 V Q R|
 3147227 | 25Am02 Mar 24 22:07:25 25 | 25AP33 Nu21420_2 |  7:41:42.8  73:58:12 2000 |  80 | u | 1.83 | 0.88 0.90    28 |  OG6342 |  OB1484 |P 1 V Q R|
 3147228 | 25Am02 Mar 24 22:09:34 25 | 25AP33 Nu21421_3 |  7:45:56.6  73:18:12 2000 |  80 | u | 1.80 | 0.85 0.87    27 |  OG6343 |  OB1485 |P 1 V Q R|
 3147229 | 25Am02 Mar 24 22:13:40 25 | 25AP33 Nu21421_1 |  7:50:35.0  73:38:24 2000 |  80 | u | 1.82 | 0.90 0.93    28 |  OG6343 |  OB1485 |P 1 V Q R|
 3147230 | 25Am02 Mar 24 22:15:46 25 | 25AP33 Nu21421_2 |  7:55:24.7  73:58:12 2000 |  80 | u | 1.82 | 0.91 0.92    28 |  OG6343 |  OB1485 |P 1 V Q R|
 3147231 | 25Am02 Mar 24 22:18:19 25 | 25AP33 Nu21422_3 |  7:59:38.4  73:18:12 2000 |  80 | u | 1.79 | 0.84 0.86    28 |  OG6344 |  OB1486 |P 1 V Q R|
 3147232 | 25Am02 Mar 24 22:20:37 25 | 25AP33 Nu21422_1 |  8:04:16.9  73:38:24 2000 |  80 | u | 1.80 | 0.84 0.87    28 |  OG6344 |  OB1486 |P 1 V Q R|
 3147233 | 25Am02 Mar 24 22:22:46 25 | 25AP33 Nu21422_2 |  8:09:06.6  73:58:12 2000 |  80 | u | 1.81 | 0.83 0.86    28 |  OG6344 |  OB1486 |P 1 V Q R|
 3147234 | 25Am02 Mar 24 22:24:56 25 | 25AP33 Nu21423_3 |  8:13:20.3  73:18:12 2000 |  80 | u | 1.78 | 0.83 0.85    28 |  OG6345 |  OB1487 |P 1 V Q R|
 3147235 | 25Am02 Mar 24 22:27:10 25 | 25AP33 Nu21423_1 |  8:17:58.8  73:38:24 2000 |  80 | u | 1.79 | 0.90 0.91    28 |  OG6345 |  OB1487 |P 1 V Q R|
 3147236 | 25Am02 Mar 24 22:29:26 25 | 25AP33 Nu21423_2 |  8:22:48.5  73:58:12 2000 |  80 | u | 1.80 | 0.86 0.89    28 |  OG6345 |  OB1487 |P 1 V Q R|
 3147237 | 25Am02 Mar 24 22:31:48 25 | 25AP33 Nu21524_3 |  7:45:44.1  74:16:23 2000 |  80 | u | 1.89 | 0.91 0.93    28 |  OG6371 |  OB1513 |P 1 V Q R|
 3147238 | 25Am02 Mar 24 22:34:04 25 | 25AP33 Nu21524_1 |  7:50:39.2  74:36:36 2000 |  80 | u | 1.90 | 0.88 0.90    28 |  OG6371 |  OB1513 |P 1 V Q R|
 3147239 | 25Am02 Mar 24 22:36:14 25 | 25AP33 Nu21524_2 |  7:55:47.1  74:56:23 2000 |  80 | u | 1.91 | 0.92 0.93    28 |  OG6371 |  OB1513 |P 1 V Q R|
 3147240 | 25Am02 Mar 24 22:38:27 25 | 25AP33 Nu21525_3 |  8:00:16.7  74:16:23 2000 |  80 | u | 1.87 | 0.92 0.94    28 |  OG6372 |  OB1514 |P 1 V Q R|
 3147241 | 25Am02 Mar 24 22:40:37 25 | 25AP33 Nu21525_1 |  8:05:11.8  74:36:36 2000 |  80 | u | 1.88 | 0.91 0.94    28 |  OG6372 |  OB1514 |P 1 V Q R|
 3147242 | 25Am02 Mar 24 22:42:45 25 | 25AP33 Nu21525_2 |  8:10:19.7  74:56:23 2000 |  80 | u | 1.89 | 0.91 0.94    28 |  OG6372 |  OB1514 |P 1 V Q R|
 3147243 | 25Am02 Mar 24 22:44:56 25 | 25AP33 Nu21526_3 |  8:14:49.2  74:16:23 2000 |  80 | u | 1.86 | 0.90 0.92    29 |  OG6373 |  OB1515 |P 1 V Q R|
 3147244 | 25Am02 Mar 24 22:47:04 25 | 25AP33 Nu21526_1 |  8:19:44.4  74:36:36 2000 |  80 | u | 1.86 | 0.93 0.95    28 |  OG6373 |  OB1515 |P 1 V Q R|
 3147245 | 25Am02 Mar 24 22:49:30 25 | 25AP33 Nu21526_2 |  8:24:52.3  74:56:23 2000 |  80 | u | 1.87 | 0.97 0.99    29 |  OG6373 |  OB1515 |P 1 V Q R|
 3147246 | 25Am02 Mar 24 22:51:40 25 | 25AP33 Nu21527_3 |  8:29:21.8  74:16:23 2000 |  80 | u | 1.84 | 0.92 0.95    29 |  OG6374 |  OB1516 |P 1 V Q R|
 3147247 | 25Am02 Mar 24 22:53:52 25 | 25AP33 Nu21527_1 |  8:34:17.0  74:36:36 2000 |  80 | u | 1.85 | 0.98 1.01    29 |  OG6374 |  OB1516 |P 1 V Q R|
 3147248 | 25Am02 Mar 24 22:56:17 25 | 25AP33 Nu21527_2 |  8:39:24.9  74:56:23 2000 |  80 | u | 1.85 | 1.04 1.08    29 |  OG6374 |  OB1516 |P 1 V Q R|
 3147249 | 25Am02 Mar 24 22:58:22 25 | 25AP33 Nu21529_3 |  8:58:27.0  74:16:23 2000 |  80 | u | 1.80 | 0.97 0.99    28 |  OG6376 |  OB1518 |P 1 V Q R|
 3147250 | 25Am02 Mar 24 23:00:51 25 | 25AP33 Nu21529_1 |  9:03:22.2  74:36:36 2000 |  80 | u | 1.81 | 1.02 1.06    28 |  OG6376 |  OB1518 |P 1 V Q R|
 3147251 | 25Am02 Mar 24 23:03:13 25 | 25AP33 Nu21529_2 |  9:08:30.1  74:56:23 2000 |  80 | u | 1.82 | 1.01 1.05    29 |  OG6376 |  OB1518 |P 1 V Q R|
 3147252 | 25Am02 Mar 24 23:05:20 25 | 25AP33 Nu21531_3 |  9:27:32.2  74:16:23 2000 |  80 | u | 1.77 | 0.99 1.02    29 |  OG6378 |  OB1520 |P 1 V Q R|
 3147253 | 25Am02 Mar 24 23:07:25 25 | 25AP33 Nu21531_1 |  9:32:27.4  74:36:36 2000 |  80 | u | 1.78 | 1.03 1.03    29 |  OG6378 |  OB1520 |P 1 V Q R|
 3147254 | 25Am02 Mar 24 23:09:29 25 | 25AP33 Nu21531_2 |  9:37:35.3  74:56:23 2000 |  80 | u | 1.79 | 0.94 0.96    29 |  OG6378 |  OB1520 |P 1 V Q R|
 3147255 | 25Am02 Mar 24 23:11:41 25 | 25AP33 Nu21532_3 |  9:42:04.8  74:16:23 2000 |  80 | u | 1.76 | 0.82 0.86    29 |  OG6379 |  OB1521 |P 1 V Q R|
 3147256 | 25Am02 Mar 24 23:13:45 25 | 25AP33 Nu21532_1 |  9:47:00.0  74:36:36 2000 |  80 | u | 1.77 | 0.83 0.86    29 |  OG6379 |  OB1521 |P 1 V Q R|
 3147257 | 25Am02 Mar 24 23:15:50 25 | 25AP33 Nu21532_2 |  9:52:07.9  74:56:23 2000 |  80 | u | 1.78 | 0.83 0.86    29 |  OG6379 |  OB1521 |P 1 V Q R|
 3147258 | 25Am02 Mar 24 23:18:02 25 | 25AP33 Nu21533_3 |  9:56:37.4  74:16:23 2000 |  80 | u | 1.75 | 0.82 0.83    28 |  OG6380 |  OB1522 |P 1 V Q R|
 3147259 | 25Am02 Mar 24 23:20:10 25 | 25AP33 Nu21533_1 | 10:01:32.6  74:36:36 2000 |  80 | u | 1.76 | 0.80 0.83    28 |  OG6380 |  OB1522 |P 1 V Q R|
 3147260 | 25Am02 Mar 24 23:22:17 25 | 25AP33 Nu21533_2 | 10:06:40.5  74:56:23 2000 |  80 | u | 1.77 | 0.80 0.81    28 |  OG6380 |  OB1522 |P 1 V Q R|
 3147261 | 25Am02 Mar 24 23:24:21 25 | 25AP33 Nu21534_3 | 10:11:10.0  74:16:23 2000 |  80 | u | 1.74 | 0.78 0.81    28 |  OG6381 |  OB1523 |P 1 V Q R|
 3147262 | 25Am02 Mar 24 23:26:27 25 | 25AP33 Nu21534_1 | 10:16:05.2  74:36:36 2000 |  80 | u | 1.75 | 0.80 0.82    28 |  OG6381 |  OB1523 |P 1 V Q R|
 3147263 | 25Am02 Mar 24 23:28:32 25 | 25AP33 Nu21534_2 | 10:21:13.1  74:56:23 2000 |  80 | u | 1.76 | 0.79 0.82    29 |  OG6381 |  OB1523 |P 1 V Q R|
 3147264 | 25Am02 Mar 24 23:30:52 25 | 25AP33 Nu21535_3 | 10:25:42.6  74:16:23 2000 |  80 | u | 1.73 | 0.80 0.81    28 |  OG6382 |  OB1524 |P 1 V Q R|
 3147265 | 25Am02 Mar 24 23:32:57 25 | 25AP33 Nu21535_1 | 10:30:37.7  74:36:36 2000 |  80 | u | 1.75 | 0.78 0.81    28 |  OG6382 |  OB1524 |P 1 V Q R|
 3147266 | 25Am02 Mar 24 23:35:24 25 | 25AP33 Nu21535_2 | 10:35:45.6  74:56:23 2000 |  80 | u | 1.76 | 0.80 0.83    28 |  OG6382 |  OB1524 |P 1 V Q R|
 3147267 | 25Am02 Mar 24 23:38:34 25 | 25AP33 Nu21424_3 |  8:27:02.2  73:18:12 2000 |  80 | u | 1.93 | 0.88 0.90    30 |  OG6346 |  OB1488 |P 1 V Q R|
 3147268 | 25Am02 Mar 24 23:40:42 25 | 25AP33 Nu21424_1 |  8:31:40.7  73:38:24 2000 |  80 | u | 1.93 | 0.86 0.89    30 |  OG6346 |  OB1488 |P 1 V Q R|
 3147269 | 25Am02 Mar 24 23:43:33 25 | 25AP33 Nu21424_2 |  8:36:30.4  73:58:12 2000 |  80 | u | 1.94 | 0.86 0.90    30 |  OG6346 |  OB1488 |P 1 V Q R|
 3147270 | 25Am02 Mar 24 23:45:43 25 | 25AP33 Nu21425_3 |  8:40:44.1  73:18:12 2000 |  80 | u | 1.91 | 0.87 0.89    30 |  OG6347 |  OB1489 |P 1 V Q R|
 3147271 | 25Am02 Mar 24 23:47:48 25 | 25AP33 Nu21425_1 |  8:45:22.6  73:38:24 2000 |  80 | u | 1.91 | 0.87 0.91    29 |  OG6347 |  OB1489 |P 1 V Q R|
 3147272 | 25Am02 Mar 24 23:49:59 25 | 25AP33 Nu21425_2 |  8:50:12.3  73:58:12 2000 |  80 | u | 1.92 | 0.88 0.92    29 |  OG6347 |  OB1489 |P 1 V Q R|
 3147273 | 25Am02 Mar 24 23:52:45 25 | 25AP33 Nu21426_3 |  8:54:26.0  73:18:12 2000 |  80 | u | 1.89 | 0.87 0.88    29 |  OG6348 |  OB1490 |P 1 V Q R|
 3147274 | 25Am02 Mar 24 23:55:15 25 | 25AP33 Nu21426_1 |  8:59:04.4  73:38:24 2000 |  80 | u | 1.90 | 0.86 0.89    29 |  OG6348 |  OB1490 |P 1 V Q R|
 3147275 | 25Am02 Mar 24 23:57:27 25 | 25AP33 Nu21426_2 |  9:03:54.2  73:58:12 2000 |  80 | u | 1.90 | 0.87 0.88    29 |  OG6348 |  OB1490 |P 1 V Q R|
 3147276 | 25Am02 Mar 25 00:00:50 25 | 25AP33 Nu21429_3 |  9:35:31.6  73:18:12 2000 |  80 | u | 1.81 | 0.82 0.84    29 |  OG6351 |  OB1493 |P 1 V Q R|
 3147277 | 25Am02 Mar 25 00:02:54 25 | 25AP33 Nu21429_1 |  9:40:10.1  73:38:24 2000 |  80 | u | 1.82 | 0.83 0.88    28 |  OG6351 |  OB1493 |P 1 V Q R|
 3147278 | 25Am02 Mar 25 00:05:02 25 | 25AP33 Nu21429_2 |  9:44:59.8  73:58:12 2000 |  80 | u | 1.82 | 0.84 0.86    28 |  OG6351 |  OB1493 |P 1 V Q R|
 3147279 | 25Am02 Mar 25 00:07:23 25 | 25AP33 Nu21430_3 |  9:49:13.5  73:18:12 2000 |  80 | u | 1.79 | 0.83 0.87    28 |  OG6352 |  OB1494 |P 1 V Q R|
 3147280 | 25Am02 Mar 25 00:09:28 25 | 25AP33 Nu21430_1 |  9:53:52.0  73:38:24 2000 |  80 | u | 1.80 | 0.83 0.86    28 |  OG6352 |  OB1494 |P 1 V Q R|
 3147281 | 25Am02 Mar 25 00:11:40 25 | 25AP33 Nu21430_2 |  9:58:41.7  73:58:12 2000 |  80 | u | 1.81 | 0.84 0.87    28 |  OG6352 |  OB1494 |P 1 V Q R|
 3147287 | 25Am02 Mar 25 00:44:20 25 | 25AP33 Nu21721_3 | 10:15:08.4  76:12:45 2000 |  80 | u | 1.94 | 1.03 1.03    29 |  OG6435 |  OB1577 |P 1 V Q R|
