#   WAVELENGTH        FLUX
#------------- -----------
     4628.600      1.8141
     4628.700      1.8136
     4628.800      1.8074
     4628.900      1.8112
     4629.000      1.8326
     4629.100      1.8769
     4629.200      1.9504
     4629.300      1.9785
     4629.400      1.9223
     4629.500      1.8106
     4629.600      1.7785
     4629.700      1.8793
     4629.800      1.9501
     4629.900      1.9115
     4630.000      1.8322
     4630.100      1.7748
     4630.200      1.7431
     4630.300      1.7098
     4630.400      1.6613
     4630.500      1.6035
     4630.600      1.5576
     4630.700      1.5816
     4630.800      1.6492
     4630.900      1.7017
     4631.000      1.7046
     4631.100      1.6478
     4631.200      1.5868
     4631.300      1.5589
     4631.400      1.5980
     4631.500      1.7012
     4631.600      1.7636
     4631.700      1.7239
     4631.800      1.6809
     4631.900      1.6854
     4632.000      1.6922
     4632.100      1.6763
     4632.200      1.6612
     4632.300      1.6878
     4632.400      1.7413
     4632.500      1.7675
     4632.600      1.7435
     4632.700      1.6724
     4632.800      1.6192
     4632.900      1.7060
     4633.000      1.8563
     4633.100      1.9116
     4633.200      1.8811
     4633.300      1.8673
     4633.400      1.9102
     4633.500      1.9555
     4633.600      1.9510
     4633.700      1.8764
     4633.800      1.8293
     4633.900      1.8557
     4634.000      1.7878
     4634.100      1.5836
     4634.200      1.4659
     4634.300      1.5489
     4634.400      1.7203
     4634.500      1.8318
     4634.600      1.8478
     4634.700      1.8154
     4634.800      1.7484
     4634.900      1.6769
     4635.000      1.6289
     4635.100      1.5933
     4635.200      1.5871
     4635.300      1.6272
     4635.400      1.6682
     4635.500      1.6893
     4635.600      1.7177
     4635.700      1.7685
     4635.800      1.8507
     4635.900      1.8462
     4636.000      1.7180
     4636.100      1.6267
     4636.200      1.6907
     4636.300      1.8083
     4636.400      1.7984
     4636.500      1.6979
     4636.600      1.6537
     4636.700      1.6546
     4636.800      1.6287
     4636.900      1.5836
     4637.000      1.5639
     4637.100      1.5632
     4637.200      1.5673
     4637.300      1.6219
     4637.400      1.7061
     4637.500      1.7250
     4637.600      1.6827
     4637.700      1.6517
     4637.800      1.6974
     4637.900      1.7688
     4638.000      1.7584
     4638.100      1.6874
     4638.200      1.6642
     4638.300      1.6660
     4638.400      1.6201
     4638.500      1.5739
     4638.600      1.5831
     4638.700      1.6471
     4638.800      1.7693
     4638.900      1.8259
     4639.000      1.6945
     4639.100      1.5404
     4639.200      1.5300
     4639.300      1.6605
     4639.400      1.7801
     4639.500      1.7091
     4639.600      1.4923
     4639.700      1.3215
     4639.800      1.3127
     4639.900      1.4154
     4640.000      1.5756
     4640.100      1.7462
     4640.200      1.7465
     4640.300      1.5447
     4640.400      1.3571
     4640.500      1.3008
     4640.600      1.3645
     4640.700      1.4740
     4640.800      1.5583
     4640.900      1.5990
     4641.000      1.6429
     4641.100      1.6843
     4641.200      1.7482
     4641.300      1.7945
     4641.400      1.7356
     4641.500      1.7080
     4641.600      1.7695
     4641.700      1.7595
     4641.800      1.6722
     4641.900      1.6369
     4642.000      1.6720
     4642.100      1.6921
     4642.200      1.6495
     4642.300      1.6180
     4642.400      1.5563
     4642.500      1.4806
     4642.600      1.4456
     4642.700      1.4483
     4642.800      1.4708
     4642.900      1.4567
     4643.000      1.3983
     4643.100      1.4073
     4643.200      1.6480
     4643.300      1.9810
     4643.400      2.0096
     4643.500      1.7834
     4643.600      1.6597
     4643.700      1.6911
     4643.800      1.7743
     4643.900      1.8175
     4644.000      1.7859
     4644.100      1.7529
     4644.200      1.7730
     4644.300      1.7895
     4644.400      1.7541
     4644.500      1.6922
     4644.600      1.6084
     4644.700      1.5306
     4644.800      1.5084
     4644.900      1.5762
     4645.000      1.5915
     4645.100      1.5184
     4645.200      1.5018
     4645.300      1.5059
     4645.400      1.5015
     4645.500      1.5785
     4645.600      1.6725
     4645.700      1.6641
     4645.800      1.6235
     4645.900      1.5666
     4646.000      1.5348
     4646.100      1.5349
     4646.200      1.5151
     4646.300      1.5543
     4646.400      1.6146
     4646.500      1.6334
     4646.600      1.6267
     4646.700      1.5866
     4646.800      1.5639
     4646.900      1.5286
     4647.000      1.4731
     4647.100      1.4720
     4647.200      1.4756
     4647.300      1.3855
     4647.400      1.2477
     4647.500      1.2097
     4647.600      1.2829
     4647.700      1.3997
     4647.800      1.5151
     4647.900      1.6065
     4648.000      1.6140
     4648.100      1.5438
     4648.200      1.4982
     4648.300      1.4543
     4648.400      1.3814
     4648.500      1.2994
     4648.600      1.2739
     4648.700      1.3048
     4648.800      1.2636
     4648.900      1.1662
     4649.000      1.1831
     4649.100      1.2975
     4649.200      1.3314
     4649.300      1.3201
     4649.400      1.3766
     4649.500      1.4326
     4649.600      1.4371
     4649.700      1.3988
     4649.800      1.3516
     4649.900      1.3346
     4650.000      1.3274
     4650.100      1.3286
     4650.200      1.3958
     4650.300      1.5100
     4650.400      1.6186
     4650.500      1.6904
     4650.600      1.6930
     4650.700      1.6826
     4650.800      1.7186
     4650.900      1.7454
     4651.000      1.7365
     4651.100      1.7271
     4651.200      1.7060
     4651.300      1.6666
     4651.400      1.6566
     4651.500      1.6813
     4651.600      1.7146
     4651.700      1.8143
     4651.800      1.9323
     4651.900      1.9303
     4652.000      1.8123
     4652.100      1.7096
     4652.200      1.6780
     4652.300      1.6645
     4652.400      1.6439
     4652.500      1.6356
     4652.600      1.6509
     4652.700      1.6541
     4652.800      1.6480
     4652.900      1.6566
     4653.000      1.6833
     4653.100      1.6948
     4653.200      1.6632
     4653.300      1.6212
     4653.400      1.5765
     4653.500      1.5917
     4653.600      1.6426
     4653.700      1.6007
     4653.800      1.5348
     4653.900      1.5005
     4654.000      1.4937
     4654.100      1.5734
     4654.200      1.6906
     4654.300      1.7344
     4654.400      1.7080
     4654.500      1.6880
     4654.600      1.6972
     4654.700      1.6856
     4654.800      1.6759
     4654.900      1.6936
     4655.000      1.6730
     4655.100      1.6395
     4655.200      1.6609
     4655.300      1.7126
     4655.400      1.6934
     4655.500      1.5661
     4655.600      1.4779
     4655.700      1.4984
     4655.800      1.5607
     4655.900      1.5759
     4656.000      1.5148
     4656.100      1.4912
     4656.200      1.5379
     4656.300      1.5794
     4656.400      1.6398
     4656.500      1.7932
     4656.600      1.9649
     4656.700      1.9865
     4656.800      1.8956
     4656.900      1.8496
     4657.000      1.8338
     4657.100      1.7704
     4657.200      1.7102
     4657.300      1.6682
     4657.400      1.6002
     4657.500      1.5403
     4657.600      1.4825
     4657.700      1.4236
     4657.800      1.4399
     4657.900      1.5128
     4658.000      1.5487
     4658.100      1.6007
     4658.200      1.7301
     4658.300      1.8338
     4658.400      1.7659
     4658.500      1.7017
     4658.600      1.7905
     4658.700      1.7800
     4658.800      1.6041
     4658.900      1.5291
     4659.000      1.6764
     4659.100      1.8522
     4659.200      1.8118
     4659.300      1.6439
     4659.400      1.6121
     4659.500      1.6723
     4659.600      1.7112
     4659.700      1.7570
     4659.800      1.8496
     4659.900      1.9521
     4660.000      1.9730
     4660.100      1.9159
     4660.200      1.8194
     4660.300      1.7055
     4660.400      1.6379
     4660.500      1.6300
     4660.600      1.6535
     4660.700      1.7534
     4660.800      1.9720
     4660.900      2.1262
     4661.000      2.0198
     4661.100      1.8602
     4661.200      1.8324
     4661.300      1.8426
     4661.400      1.8492
     4661.500      1.8231
     4661.600      1.7251
     4661.700      1.6936
     4661.800      1.7924
     4661.900      1.9613
     4662.000      2.0958
     4662.100      2.0687
     4662.200      1.8849
     4662.300      1.6901
     4662.400      1.5864
     4662.500      1.5996
     4662.600      1.6712
     4662.700      1.7024
     4662.800      1.6985
     4662.900      1.7132
     4663.000      1.7026
     4663.100      1.6703
     4663.200      1.7336
     4663.300      1.8936
     4663.400      2.0500
     4663.500      2.1002
     4663.600      1.9570
     4663.700      1.7619
     4663.800      1.6883
     4663.900      1.6736
     4664.000      1.6615
     4664.100      1.6569
     4664.200      1.6337
     4664.300      1.6128
     4664.400      1.5953
     4664.500      1.5636
     4664.600      1.5266
     4664.700      1.5348
     4664.800      1.6066
     4664.900      1.6479
     4665.000      1.6254
     4665.100      1.6371
     4665.200      1.6114
     4665.300      1.5534
     4665.400      1.5801
     4665.500      1.6140
     4665.600      1.6043
     4665.700      1.5644
     4665.800      1.5195
     4665.900      1.4993
     4666.000      1.4997
     4666.100      1.5257
     4666.200      1.5970
     4666.300      1.6426
     4666.400      1.6048
     4666.500      1.6153
     4666.600      1.7452
     4666.700      1.8180
     4666.800      1.7138
     4666.900      1.6324
     4667.000      1.6690
     4667.100      1.6621
     4667.200      1.6067
     4667.300      1.6168
     4667.400      1.6403
     4667.500      1.5985
     4667.600      1.5127
     4667.700      1.4039
     4667.800      1.3232
     4667.900      1.3252
     4668.000      1.3915
     4668.100      1.4859
     4668.200      1.5347
     4668.300      1.5020
     4668.400      1.4205
     4668.500      1.3652
     4668.600      1.3829
     4668.700      1.3305
     4668.800      1.1949
     4668.900      1.2134
     4669.000      1.4045
     4669.100      1.5179
     4669.200      1.4738
     4669.300      1.4468
     4669.400      1.5010
     4669.500      1.5411
     4669.600      1.5124
     4669.700      1.4532
     4669.800      1.4045
     4669.900      1.3910
     4670.000      1.4195
     4670.100      1.5109
     4670.200      1.6409
     4670.300      1.6542
     4670.400      1.4914
     4670.500      1.3394
     4670.600      1.3042
     4670.700      1.3980
     4670.800      1.6148
     4670.900      1.7914
     4671.000      1.7988
     4671.100      1.7365
     4671.200      1.6888
     4671.300      1.7038
     4671.400      1.7479
     4671.500      1.7147
     4671.600      1.6915
     4671.700      1.7569
     4671.800      1.7920
     4671.900      1.7532
     4672.000      1.6981
     4672.100      1.6407
     4672.200      1.5941
     4672.300      1.6071
     4672.400      1.6854
     4672.500      1.7711
     4672.600      1.8067
     4672.700      1.7655
     4672.800      1.7083
     4672.900      1.6890
     4673.000      1.6738
     4673.100      1.6823
     4673.200      1.8039
     4673.300      1.9630
     4673.400      1.9852
     4673.500      1.9147
     4673.600      1.8081
     4673.700      1.7248
     4673.800      1.7653
     4673.900      1.8470
     4674.000      1.8265
     4674.100      1.7274
     4674.200      1.6641
     4674.300      1.5996
     4674.400      1.4756
     4674.500      1.3852
     4674.600      1.4167
     4674.700      1.5092
     4674.800      1.6037
     4674.900      1.6878
     4675.000      1.7747
     4675.100      1.7990
     4675.200      1.7219
     4675.300      1.6051
     4675.400      1.4912
     4675.500      1.4615
     4675.600      1.4943
     4675.700      1.5404
     4675.800      1.6594
     4675.900      1.8106
     4676.000      1.8449
     4676.100      1.7529
     4676.200      1.7357
     4676.300      1.8075
     4676.400      1.7716
     4676.500      1.6781
     4676.600      1.7383
     4676.700      1.8218
     4676.800      1.7524
     4676.900      1.7104
     4677.000      1.8440
     4677.100      1.9283
     4677.200      1.8473
     4677.300      1.7286
     4677.400      1.6385
     4677.500      1.5824
     4677.600      1.5574
     4677.700      1.5540
     4677.800      1.5999
     4677.900      1.6717
     4678.000      1.6977
     4678.100      1.6628
     4678.200      1.6172
     4678.300      1.6403
     4678.400      1.6943
     4678.500      1.7336
     4678.600      1.8337
     4678.700      1.9901
     4678.800      2.0427
     4678.900      1.8913
     4679.000      1.6783
     4679.100      1.6093
     4679.200      1.6570
     4679.300      1.6559
     4679.400      1.6319
     4679.500      1.6613
     4679.600      1.7021
     4679.700      1.6620
     4679.800      1.5658
     4679.900      1.5142
     4680.000      1.4590
     4680.100      1.3655
     4680.200      1.3240
     4680.300      1.3671
     4680.400      1.5279
     4680.500      1.7687
     4680.600      1.8361
     4680.700      1.7223
     4680.800      1.6587
     4680.900      1.6854
     4681.000      1.7530
     4681.100      1.7668
     4681.200      1.6637
     4681.300      1.5441
     4681.400      1.4880
     4681.500      1.4893
     4681.600      1.5011
     4681.700      1.4516
     4681.800      1.4039
     4681.900      1.5293
     4682.000      1.7140
     4682.100      1.7087
     4682.200      1.5911
     4682.300      1.5809
     4682.400      1.7037
     4682.500      1.7751
     4682.600      1.7530
     4682.700      1.7669
     4682.800      1.8734
     4682.900      1.9675
     4683.000      1.8508
     4683.100      1.5820
     4683.200      1.3857
     4683.300      1.3444
     4683.400      1.4117
     4683.500      1.5138
     4683.600      1.6000
     4683.700      1.6544
     4683.800      1.6945
     4683.900      1.7290
     4684.000      1.7474
     4684.100      1.8040
     4684.200      1.8979
     4684.300      1.9378
     4684.400      1.8644
     4684.500      1.7184
     4684.600      1.6307
     4684.700      1.6504
     4684.800      1.6797
     4684.900      1.6754
     4685.000      1.6691
     4685.100      1.7167
     4685.200      1.8175
     4685.300      1.8629
     4685.400      1.7904
     4685.500      1.7223
     4685.600      1.7490
     4685.700      1.7850
     4685.800      1.7590
     4685.900      1.7838
     4686.000      1.8895
     4686.100      1.8866
     4686.200      1.7594
     4686.300      1.6685
     4686.400      1.6251
     4686.500      1.6558
     4686.600      1.7282
     4686.700      1.7443
     4686.800      1.7845
     4686.900      1.8643
     4687.000      1.9010
     4687.100      1.9024
     4687.200      1.8474
     4687.300      1.7103
     4687.400      1.5339
     4687.500      1.4064
     4687.600      1.4556
     4687.700      1.6379
     4687.800      1.7236
     4687.900      1.6406
     4688.000      1.5236
     4688.100      1.4616
     4688.200      1.4611
     4688.300      1.4562
     4688.400      1.4325
     4688.500      1.4358
     4688.600      1.4180
     4688.700      1.3857
     4688.800      1.4713
     4688.900      1.6139
     4689.000      1.5167
     4689.100      1.2750
     4689.200      1.2029
     4689.300      1.2866
     4689.400      1.3645
     4689.500      1.4308
     4689.600      1.5031
     4689.700      1.5511
     4689.800      1.6848
     4689.900      1.8450
     4690.000      1.8177
     4690.100      1.7155
     4690.200      1.6880
     4690.300      1.6578
     4690.400      1.6509
     4690.500      1.7052
     4690.600      1.7312
     4690.700      1.7023
     4690.800      1.6552
     4690.900      1.6349
     4691.000      1.7093
     4691.100      1.8318
     4691.200      1.8998
     4691.300      1.8532
     4691.400      1.7298
     4691.500      1.6730
     4691.600      1.7372
     4691.700      1.7669
     4691.800      1.7046
     4691.900      1.6992
     4692.000      1.7288
     4692.100      1.6752
     4692.200      1.6021
     4692.300      1.6042
     4692.400      1.6220
     4692.500      1.6059
     4692.600      1.6763
     4692.700      1.7628
     4692.800      1.6496
     4692.900      1.4344
     4693.000      1.3617
     4693.100      1.4427
     4693.200      1.5406
     4693.300      1.6140
     4693.400      1.6625
     4693.500      1.6858
     4693.600      1.6706
     4693.700      1.6219
     4693.800      1.5545
     4693.900      1.5001
     4694.000      1.5016
     4694.100      1.5442
     4694.200      1.5567
     4694.300      1.5567
     4694.400      1.6453
     4694.500      1.8213
     4694.600      1.9192
     4694.700      1.9199
     4694.800      1.8557
     4694.900      1.6960
     4695.000      1.5448
     4695.100      1.4352
     4695.200      1.3474
     4695.300      1.3217
     4695.400      1.4171
     4695.500      1.5830
     4695.600      1.6920
     4695.700      1.7055
     4695.800      1.6349
     4695.900      1.5038
     4696.000      1.3884
     4696.100      1.3435
     4696.200      1.3498
     4696.300      1.4133
     4696.400      1.4965
     4696.500      1.5457
     4696.600      1.6173
     4696.700      1.7374
     4696.800      1.8179
     4696.900      1.8228
     4697.000      1.7408
     4697.100      1.6637
     4697.200      1.6716
     4697.300      1.6788
     4697.400      1.6168
     4697.500      1.5332
     4697.600      1.5586
     4697.700      1.6298
     4697.800      1.6177
     4697.900      1.6415
     4698.000      1.7223
     4698.100      1.7276
     4698.200      1.7000
     4698.300      1.6976
     4698.400      1.6441
     4698.500      1.5905
     4698.600      1.6422
     4698.700      1.7477
     4698.800      1.7779
     4698.900      1.7345
     4699.000      1.6872
     4699.100      1.6064
     4699.200      1.5514
     4699.300      1.6148
     4699.400      1.7050
     4699.500      1.7059
     4699.600      1.6154
     4699.700      1.5410
     4699.800      1.5569
     4699.900      1.5863
     4700.000      1.5753
     4700.100      1.5517
     4700.200      1.5382
     4700.300      1.5221
     4700.400      1.5233
     4700.500      1.5514
     4700.600      1.6065
     4700.700      1.7099
     4700.800      1.7529
     4700.900      1.6897
     4701.000      1.6303
     4701.100      1.6576
     4701.200      1.7005
     4701.300      1.6623
     4701.400      1.6143
     4701.500      1.6280
     4701.600      1.6275
     4701.700      1.5595
     4701.800      1.4851
     4701.900      1.4984
     4702.000      1.6349
     4702.100      1.7359
     4702.200      1.6478
     4702.300      1.4859
     4702.400      1.4148
     4702.500      1.3906
     4702.600      1.3812
     4702.700      1.3981
     4702.800      1.4281
     4702.900      1.4662
     4703.000      1.4995
     4703.100      1.5443
     4703.200      1.6046
     4703.300      1.7056
     4703.400      1.8258
     4703.500      1.8238
     4703.600      1.7400
     4703.700      1.7366
     4703.800      1.7581
     4703.900      1.7077
     4704.000      1.6453
     4704.100      1.6219
     4704.200      1.5910
     4704.300      1.5250
     4704.400      1.4639
     4704.500      1.4292
     4704.600      1.4152
     4704.700      1.4534
     4704.800      1.5253
     4704.900      1.5450
     4705.000      1.4998
     4705.100      1.4723
     4705.200      1.5236
     4705.300      1.6105
     4705.400      1.6357
     4705.500      1.5956
     4705.600      1.5700
     4705.700      1.5702
     4705.800      1.5823
     4705.900      1.6061
     4706.000      1.6249
     4706.100      1.6272
     4706.200      1.6116
     4706.300      1.6189
     4706.400      1.6682
     4706.500      1.7265
     4706.600      1.7501
     4706.700      1.7603
     4706.800      1.7750
     4706.900      1.7593
     4707.000      1.7338
     4707.100      1.7318
     4707.200      1.7504
     4707.300      1.7861
     4707.400      1.8109
     4707.500      1.8230
     4707.600      1.8403
     4707.700      1.8061
     4707.800      1.7115
     4707.900      1.6131
     4708.000      1.5283
     4708.100      1.4884
     4708.200      1.5065
     4708.300      1.5303
     4708.400      1.5124
     4708.500      1.4359
     4708.600      1.3471
     4708.700      1.3661
     4708.800      1.4689
     4708.900      1.5305
     4709.000      1.5743
     4709.100      1.6334
     4709.200      1.6882
     4709.300      1.7222
     4709.400      1.7667
     4709.500      1.8674
     4709.600      1.9071
     4709.700      1.8014
     4709.800      1.6712
     4709.900      1.6018
     4710.000      1.6009
     4710.100      1.6116
     4710.200      1.5836
     4710.300      1.5509
     4710.400      1.5461
     4710.500      1.5786
     4710.600      1.6369
     4710.700      1.6488
     4710.800      1.6167
     4710.900      1.5843
     4711.000      1.5639
     4711.100      1.5498
     4711.200      1.5206
     4711.300      1.5195
     4711.400      1.6190
     4711.500      1.7238
     4711.600      1.6740
     4711.700      1.5353
     4711.800      1.4403
     4711.900      1.4640
     4712.000      1.6131
     4712.100      1.7296
     4712.200      1.7746
     4712.300      1.8913
     4712.400      1.9900
     4712.500      1.9029
     4712.600      1.7379
     4712.700      1.6277
     4712.800      1.5739
     4712.900      1.5427
     4713.000      1.5387
     4713.100      1.5631
     4713.200      1.5350
     4713.300      1.4595
     4713.400      1.4346
     4713.500      1.4865
     4713.600      1.5372
     4713.700      1.5313
     4713.800      1.5306
     4713.900      1.5553
     4714.000      1.5814
     4714.100      1.6094
     4714.200      1.6218
     4714.300      1.5840
     4714.400      1.5097
     4714.500      1.4995
     4714.600      1.5689
     4714.700      1.5945
     4714.800      1.5173
     4714.900      1.4053
     4715.000      1.3749
     4715.100      1.4809
     4715.200      1.6297
     4715.300      1.6195
     4715.400      1.4676
     4715.500      1.3479
     4715.600      1.3307
     4715.700      1.3443
     4715.800      1.3108
     4715.900      1.3226
     4716.000      1.4759
     4716.100      1.6409
     4716.200      1.6652
     4716.300      1.6278
     4716.400      1.6295
     4716.500      1.6444
     4716.600      1.6317
     4716.700      1.5778
     4716.800      1.5063
     4716.900      1.4582
     4717.000      1.4293
     4717.100      1.4300
     4717.200      1.4600
     4717.300      1.4891
     4717.400      1.5330
     4717.500      1.6070
     4717.600      1.6698
     4717.700      1.6841
     4717.800      1.6975
     4717.900      1.7228
     4718.000      1.7111
     4718.100      1.6595
     4718.200      1.5955
     4718.300      1.5550
     4718.400      1.5461
     4718.500      1.5588
     4718.600      1.5749
     4718.700      1.5938
     4718.800      1.6148
     4718.900      1.6070
     4719.000      1.5969
     4719.100      1.6246
     4719.200      1.6596
     4719.300      1.6881
     4719.400      1.6976
     4719.500      1.6700
     4719.600      1.6373
     4719.700      1.7089
     4719.800      1.8311
     4719.900      1.8079
     4720.000      1.6834
     4720.100      1.6459
     4720.200      1.7590
     4720.300      1.9017
     4720.400      1.9225
     4720.500      1.9181
     4720.600      1.9757
     4720.700      1.9889
     4720.800      1.8847
     4720.900      1.7566
     4721.000      1.6735
     4721.100      1.6398
     4721.200      1.6802
     4721.300      1.7195
     4721.400      1.6729
     4721.500      1.6336
     4721.600      1.6625
     4721.700      1.6720
     4721.800      1.6085
     4721.900      1.5288
     4722.000      1.5126
     4722.100      1.5465
     4722.200      1.5530
     4722.300      1.5120
     4722.400      1.4589
     4722.500      1.4368
     4722.600      1.4379
     4722.700      1.4709
     4722.800      1.5245
     4722.900      1.5749
     4723.000      1.5983
     4723.100      1.5878
     4723.200      1.5669
     4723.300      1.5354
     4723.400      1.5247
     4723.500      1.5524
     4723.600      1.5820
     4723.700      1.6285
     4723.800      1.6405
     4723.900      1.5790
     4724.000      1.5107
     4724.100      1.4387
     4724.200      1.3849
     4724.300      1.4061
     4724.400      1.4475
     4724.500      1.4625
     4724.600      1.4744
     4724.700      1.5078
     4724.800      1.5343
     4724.900      1.5649
     4725.000      1.6693
     4725.100      1.8288
     4725.200      1.9073
     4725.300      1.8391
     4725.400      1.7280
     4725.500      1.6911
     4725.600      1.7697
     4725.700      1.9052
     4725.800      1.9389
     4725.900      1.8504
     4726.000      1.7675
     4726.100      1.7822
     4726.200      1.8851
     4726.300      1.9559
     4726.400      1.9387
     4726.500      1.8789
     4726.600      1.8379
     4726.700      1.8048
     4726.800      1.7900
     4726.900      1.8157
     4727.000      1.7985
     4727.100      1.7156
     4727.200      1.6744
     4727.300      1.6691
     4727.400      1.6963
     4727.500      1.8018
     4727.600      1.8905
     4727.700      1.8759
     4727.800      1.7813
     4727.900      1.7296
     4728.000      1.7227
     4728.100      1.6818
     4728.200      1.6253
     4728.300      1.5905
     4728.400      1.5635
     4728.500      1.5332
     4728.600      1.4782
     4728.700      1.3828
     4728.800      1.3447
     4728.900      1.3848
     4729.000      1.4608
     4729.100      1.5534
     4729.200      1.6310
     4729.300      1.6579
     4729.400      1.6150
     4729.500      1.5499
     4729.600      1.5203
     4729.700      1.4877
     4729.800      1.4117
     4729.900      1.3550
     4730.000      1.3637
     4730.100      1.4179
     4730.200      1.4942
     4730.300      1.6058
     4730.400      1.6962
     4730.500      1.6640
     4730.600      1.5595
     4730.700      1.4705
     4730.800      1.4709
     4730.900      1.5579
     4731.000      1.5792
     4731.100      1.5103
     4731.200      1.4637
     4731.300      1.4539
     4731.400      1.5073
     4731.500      1.6257
     4731.600      1.7216
     4731.700      1.7608
     4731.800      1.7686
     4731.900      1.7281
     4732.000      1.6901
     4732.100      1.6999
     4732.200      1.6520
     4732.300      1.5719
     4732.400      1.5934
     4732.500      1.7172
     4732.600      1.8059
     4732.700      1.7378
     4732.800      1.6560
     4732.900      1.7228
     4733.000      1.8243
     4733.100      1.8007
     4733.200      1.7147
     4733.300      1.6779
     4733.400      1.6778
     4733.500      1.7475
     4733.600      1.7678
     4733.700      1.6829
     4733.800      1.6659
     4733.900      1.7198
     4734.000      1.7747
     4734.100      1.8021
     4734.200      1.8712
     4734.300      1.9201
     4734.400      1.9250
     4734.500      1.9425
     4734.600      1.9271
     4734.700      1.8860
     4734.800      1.8319
     4734.900      1.7616
     4735.000      1.7565
     4735.100      1.8322
     4735.200      1.7926
     4735.300      1.5564
     4735.400      1.3107
     4735.500      1.3082
     4735.600      1.5307
     4735.700      1.7048
     4735.800      1.7144
     4735.900      1.7235
     4736.000      1.7987
     4736.100      1.8146
     4736.200      1.7532
     4736.300      1.7083
     4736.400      1.7089
     4736.500      1.7054
     4736.600      1.7173
     4736.700      1.7698
     4736.800      1.7890
     4736.900      1.7280
     4737.000      1.5837
     4737.100      1.4714
     4737.200      1.4738
     4737.300      1.5532
     4737.400      1.6441
     4737.500      1.7078
     4737.600      1.7654
     4737.700      1.7737
     4737.800      1.6528
     4737.900      1.5141
     4738.000      1.3918
     4738.100      1.2887
     4738.200      1.3315
     4738.300      1.4527
     4738.400      1.5428
     4738.500      1.5958
     4738.600      1.6228
     4738.700      1.6297
     4738.800      1.6742
     4738.900      1.7605
     4739.000      1.7833
     4739.100      1.7153
     4739.200      1.6550
     4739.300      1.6584
     4739.400      1.6743
     4739.500      1.6724
     4739.600      1.6587
     4739.700      1.7193
     4739.800      1.8857
     4739.900      1.9626
     4740.000      1.8283
     4740.100      1.6616
     4740.200      1.5992
     4740.300      1.6010
     4740.400      1.6301
     4740.500      1.6634
     4740.600      1.6029
     4740.700      1.5246
     4740.800      1.5542
     4740.900      1.5810
     4741.000      1.5539
     4741.100      1.5534
     4741.200      1.5669
     4741.300      1.5264
     4741.400      1.4274
     4741.500      1.3474
     4741.600      1.3098
     4741.700      1.2939
     4741.800      1.3425
     4741.900      1.4231
     4742.000      1.4503
     4742.100      1.4626
     4742.200      1.5431
     4742.300      1.5598
     4742.400      1.4949
     4742.500      1.4852
     4742.600      1.5566
     4742.700      1.5768
     4742.800      1.5179
     4742.900      1.5018
     4743.000      1.5592
     4743.100      1.6360
     4743.200      1.6579
     4743.300      1.5390
     4743.400      1.4384
     4743.500      1.4714
     4743.600      1.4826
     4743.700      1.4836
     4743.800      1.5911
     4743.900      1.7326
     4744.000      1.7319
     4744.100      1.5980
     4744.200      1.4908
     4744.300      1.5136
     4744.400      1.5703
     4744.500      1.5922
     4744.600      1.5838
     4744.700      1.5465
     4744.800      1.5275
     4744.900      1.5095
     4745.000      1.5040
     4745.100      1.5628
     4745.200      1.6321
     4745.300      1.6765
     4745.400      1.6967
     4745.500      1.6784
     4745.600      1.5862
     4745.700      1.4299
     4745.800      1.3256
     4745.900      1.3926
     4746.000      1.5579
     4746.100      1.6330
     4746.200      1.5550
     4746.300      1.4594
     4746.400      1.4840
     4746.500      1.5518
     4746.600      1.5486
     4746.700      1.5160
     4746.800      1.5040
     4746.900      1.4984
     4747.000      1.5240
     4747.100      1.6174
     4747.200      1.6995
     4747.300      1.6863
     4747.400      1.6633
     4747.500      1.7028
     4747.600      1.7514
     4747.700      1.7534
     4747.800      1.7579
     4747.900      1.8208
     4748.000      1.8796
     4748.100      1.8671
     4748.200      1.8041
     4748.300      1.7205
     4748.400      1.6559
     4748.500      1.6445
     4748.600      1.6766
     4748.700      1.7118
     4748.800      1.7088
     4748.900      1.6608
     4749.000      1.6306
     4749.100      1.5848
     4749.200      1.4744
     4749.300      1.3353
     4749.400      1.2605
     4749.500      1.2925
     4749.600      1.3750
     4749.700      1.4197
     4749.800      1.4601
     4749.900      1.5442
     4750.000      1.5842
     4750.100      1.5308
     4750.200      1.4760
     4750.300      1.5055
     4750.400      1.5602
     4750.500      1.5549
     4750.600      1.5106
     4750.700      1.5033
     4750.800      1.5345
     4750.900      1.5565
     4751.000      1.5401
     4751.100      1.5191
     4751.200      1.5342
     4751.300      1.5472
     4751.400      1.5693
     4751.500      1.6298
     4751.600      1.6486
     4751.700      1.6160
     4751.800      1.6160
     4751.900      1.6697
     4752.000      1.7137
     4752.100      1.7088
     4752.200      1.6869
     4752.300      1.6590
     4752.400      1.6669
     4752.500      1.7145
     4752.600      1.6896
     4752.700      1.5749
     4752.800      1.5072
     4752.900      1.5505
     4753.000      1.5876
     4753.100      1.6038
     4753.200      1.6661
     4753.300      1.6859
     4753.400      1.6319
     4753.500      1.5690
     4753.600      1.5144
     4753.700      1.4957
     4753.800      1.5464
     4753.900      1.6241
     4754.000      1.6840
     4754.100      1.7232
     4754.200      1.7380
     4754.300      1.7299
     4754.400      1.6875
     4754.500      1.6114
     4754.600      1.5670
     4754.700      1.6069
     4754.800      1.6653
     4754.900      1.6834
     4755.000      1.6760
     4755.100      1.6053
     4755.200      1.4581
     4755.300      1.3427
     4755.400      1.3192
     4755.500      1.3899
