2867426 | 23AQ08 Mar 26 05:08:15 23 | H32 P21DGEh    | 13:06:25.1  16:41:37 2000 |   90 | g | 1.74 | 1.50 1.50  1081 |A 1 V Q|
2867427 | 23AQ08 Mar 26 05:10:29 23 | H32 P21DGEh    | 13:06:25.7  16:41:15 2000 |   90 | g | 1.77 | 1.51 1.50  1066 |A 1 V Q|
2867428 | 23AQ08 Mar 26 05:12:44 23 | H32 P21DGEh    | 13:06:26.9  16:41:31 2000 |   90 | g | 1.79 | 1.45 1.45  1084 |A 1 V Q|
2867429 | 23AQ08 Mar 26 05:14:40 23 | H32 P21DPsT    | 13:15:03.6  21:43:06 2000 |   40 | g | 1.69 | 1.00 0.99   475 |A 1 V Q|
2867430 | 23AQ08 Mar 26 05:16:05 23 | H32 P21DPsT    | 13:15:04.2  21:42:44 2000 |   40 | g | 1.70 | 1.05 1.07   498 |A 1 V Q|
2867431 | 23AQ08 Mar 26 05:17:30 23 | H32 P21DPsT    | 13:15:05.3  21:42:59 2000 |   40 | g | 1.72 | 1.00 1.02   532 |A 1 V Q|
2867433 | 23AQ08 Mar 26 05:27:15 23 | Q97 D3         | 14:19:26.0  52:40:31 2000 |  120 | g | 1.48 | 0.87 0.88  1202 |A 3 O D|
2867456 | 23AQ08 Mar 26 19:26:48 23 | Q97 GD71       |  5:52:28.6  16:00:07 2000 |    2 | g | 1.07 | 0.77 0.77    39 |P 1 O D|
2867460 | 23AQ08 Mar 26 19:38:23 23 | Q95 PSF Field  |  6:30:00.0  14:20:00 2000 |   40 | g | 1.04 | 0.66 0.66   303 |P 1 V D|
2867463 | 23AQ08 Mar 26 19:47:14 23 | Q95 PSF Field  |  6:30:00.0  14:20:00 2000 |   20 | g | 1.05 | 0.47 0.47   445 |P 1 V D|
2867467 | 23AQ08 Mar 26 20:07:31 23 | H27 2018 MG7   |  4:22:14.6  -5:54:10 2000 |   80 | g | 1.97 | 4.43 4.41  2464 |P 1 V Q|
2867468 | 23AQ08 Mar 26 20:09:35 23 | H27 2018 MG7   |  4:22:13.7  -5:54:11 2000 |   80 | g | 2.00 | 4.41 4.40  2494 |P 1 V Q|
2867469 | 23AQ08 Mar 26 20:11:40 23 | H27 2018 MG7   |  4:22:14.2  -5:53:53 2000 |   80 | g | 2.03 | 4.50 4.43  2513 |P 1 V Q|
2867470 | 23AQ08 Mar 26 20:16:44 23 | H27 2020 SH2   |  7:33:07.9  58:12:28 2000 |  120 | g | 1.28 | 4.60 4.60  2317 |P 1 V Q|
2867471 | 23AQ08 Mar 26 20:19:28 23 | H27 2020 SH2   |  7:33:10.3  58:12:21 2000 |  120 | g | 1.29 | 4.45 4.34  2318 |P 1 V Q|
2867472 | 23AQ08 Mar 26 20:22:13 23 | H27 2020 SH2   |  7:33:10.2  58:12:33 2000 |  120 | g | 1.29 | 4.45 4.37  2301 |P 1 V Q|
2867473 | 23AQ08 Mar 26 20:29:14 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.00 | 0.49 0.48  5748 |P 1 V Q|
2867474 | 23AQ08 Mar 26 20:34:56 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.00 | 0.51 0.52  5708 |P 1 V Q|
2867475 | 23AQ08 Mar 26 20:40:39 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.01 | 0.51 0.51  5625 |P 1 V Q|
2867476 | 23AQ08 Mar 26 20:46:21 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.01 | 0.56 0.57  5393 |P 1 V Q|
2867477 | 23AQ08 Mar 26 20:52:04 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.01 | 0.52 0.52  5311 |P 1 V Q|
2867478 | 23AQ08 Mar 26 20:57:48 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.02 | 0.52 0.53  5279 |P 1 V Q|
2867479 | 23AQ08 Mar 26 21:03:30 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.02 | 0.62 0.62  5262 |P 1 V Q|
2867480 | 23AQ08 Mar 26 21:09:13 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.03 | 0.58 0.58  5192 |P 1 V Q|
2867481 | 23AQ08 Mar 26 21:14:55 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.03 | 0.52 0.51  5169 |P 1 V Q|
2867482 | 23AQ08 Mar 26 21:20:39 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.04 | 0.55 0.55  5164 |P 1 V Q|
2867483 | 23AQ08 Mar 26 21:26:22 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.05 | 0.65 0.64  5194 |P 1 V Q|
2867484 | 23AQ08 Mar 26 21:32:04 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.06 | 0.68 0.68  5183 |P 1 V Q|
2867485 | 23AQ08 Mar 26 21:37:47 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.07 | 0.68 0.68  5209 |P 1 V Q|
2867486 | 23AQ08 Mar 26 21:43:30 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.07 | 0.63 0.63  5163 |P 1 V Q|
2867487 | 23AQ08 Mar 26 21:49:13 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.08 | 0.65 0.65  5108 |P 1 V Q|
2867488 | 23AQ08 Mar 26 21:54:56 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.10 | 0.60 0.60  5152 |P 1 V Q|
2867489 | 23AQ08 Mar 26 22:00:39 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.11 | 0.64 0.64  5473 |P 1 V Q|
2867490 | 23AQ08 Mar 26 22:06:22 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.12 | 0.71 0.72  5425 |P 1 V Q|
2867491 | 23AQ08 Mar 26 22:12:04 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.14 | 0.74 0.74  5389 |P 1 V Q|
2867492 | 23AQ08 Mar 26 22:17:48 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.15 | 0.75 0.75  5327 |P 1 V Q|
2867493 | 23AQ08 Mar 26 22:23:30 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.17 | 0.72 0.72  5332 |P 1 V Q|
2867494 | 23AQ08 Mar 26 22:29:14 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.18 | 0.67 0.66  5297 |P 1 V Q|
2867495 | 23AQ08 Mar 26 22:34:56 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.20 | 0.73 0.73  5276 |P 1 V Q|
2867496 | 23AQ08 Mar 26 22:40:39 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.22 | 0.73 0.73  5280 |P 1 V Q|
2867497 | 23AQ08 Mar 26 22:46:23 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.24 | 0.69 0.69  5279 |P 1 V Q|
2867498 | 23AQ08 Mar 26 22:52:05 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.26 | 0.71 0.71  5231 |P 1 V Q|
2867499 | 23AQ08 Mar 26 22:57:48 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.28 | 0.69 0.69  5241 |P 1 V Q|
2867500 | 23AQ08 Mar 26 23:03:32 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.31 | 0.80 0.80  5219 |P 1 V Q|
2867501 | 23AQ08 Mar 26 23:09:15 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.34 | 0.79 0.80  5202 |P 1 V Q|
2867502 | 23AQ08 Mar 26 23:14:59 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.36 | 0.78 0.77  5169 |P 1 V Q|
2867503 | 23AQ08 Mar 26 23:20:41 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.40 | 0.71 0.71  5086 |P 1 V Q|
2867504 | 23AQ08 Mar 26 23:26:24 23 | P34 JF2 Update |  8:01:04.6  21:17:15 2000 |  298 | g | 1.43 | 0.80 0.81  4983 |P 1 V Q|
2867505 | 23AQ08 Mar 26 23:33:16 23 | H27 2020 DC3   | 12:21:35.9  -0:54:04 2000 |  240 | g | 1.10 | 5.12 5.07  3048 |P 1 V Q|
2867506 | 23AQ08 Mar 26 23:38:00 23 | H27 2020 DC3   | 12:21:36.8  -0:54:01 2000 |  240 | g | 1.10 | 5.47 5.43  2970 |P 1 V Q|
2867507 | 23AQ08 Mar 26 23:42:45 23 | H27 2020 DC3   | 12:21:36.4  -0:54:19 2000 |  240 | g | 1.09 | 5.36 5.37  2921 |P 1 V Q|
2867535 | 23AQ08 Mar 27 05:10:09 23 | H32 P11E21o_00 | 14:07:38.4   8:17:13 2000 |   40 | g | 1.40 | 4.15 3.94   442 |P 1 V Q|
2867536 | 23AQ08 Mar 27 05:11:34 23 | H32 P11E21o_00 | 14:07:39.5   8:16:53 2000 |   40 | g | 1.41 | 4.07 4.08   450 |P 1 V Q|
2867537 | 23AQ08 Mar 27 05:12:59 23 | H32 P11E21o_00 | 14:07:41.0   8:17:10 2000 |   40 | g | 1.42 | 4.10 4.04   462 |P 1 V Q|
2867538 | 23AQ08 Mar 27 05:14:44 23 | H32 P21E5dy_00 | 13:27:59.2   9:31:03 2000 |   40 | g | 1.72 | 1.19 1.21   557 |P 1 V Q|
2867539 | 23AQ08 Mar 27 05:16:08 23 | H32 P21E5dy_00 | 13:27:59.8   9:30:41 2000 |   40 | g | 1.74 | 1.13 1.16   594 |P 1 V Q|
2867540 | 23AQ08 Mar 27 05:17:33 23 | H32 P21E5dy_00 | 13:28:00.9   9:30:58 2000 |   40 | g | 1.75 | 1.13 1.17   642 |P 1 V Q|
2867541 | 23AQ08 Mar 27 05:19:46 23 | H27 2018 FE3   | 14:42:19.0  27:19:55 2000 |   40 | g | 1.23 | 4.56 5.24   534 |P 1 V Q|
2867542 | 23AQ08 Mar 27 05:22:12 23 | H27 2018 FE3   | 14:42:18.9  27:20:12 2000 |   40 | g | 1.24 | 5.47 5.64   651 |P 1 V Q|
2867543 | 23AQ08 Mar 27 05:23:37 23 | H27 2018 FE3   | 14:42:17.9  27:20:01 2000 |   40 | g | 1.25 | 5.61 4.60   760 |P 1 V Q|
2867544 | 23AQ08 Mar 27 05:27:22 23 | H27 2018 TP    | 19:32:57.8  -9:34:52 2000 |   40 | g | 1.38 | 4.24 4.16  2142 |P 1 V Q|
2867545 | 23AQ08 Mar 27 05:28:47 23 | H27 2018 TP    | 19:32:56.9  -9:34:48 2000 |   40 | g | 1.37 | 3.85 4.02  2724 |P 1 V Q|
2867546 | 23AQ08 Mar 27 05:30:11 23 | H27 2018 TP    | 19:32:57.4  -9:35:04 2000 |   40 | g | 1.37 | 3.86 3.73  3525 |P 1 V Q|
2867581 | 23AQ08 Mar 27 19:30:42 23 | Q97 D2         | 10:00:29.0   2:12:21 2000 |  120 | g | 1.33 | 1.12 1.11  1572 |P 1 O D|
2867610 | 23AQ08 Mar 27 21:35:57 23 | H32 P21Ecrd    | 11:59:51.1   6:59:58 2000 |   60 | g | 1.26 | 0.99 0.98  1291 |A 3 O Q|
2867611 | 23AQ08 Mar 27 21:37:41 23 | H32 P21Ecrd    | 11:59:51.7   6:59:37 2000 |   60 | g | 1.26 | 1.05 1.07  1266 |A 3 O Q|
2867612 | 23AQ08 Mar 27 21:39:26 23 | H32 P21Ecrd    | 11:59:52.7   6:59:54 2000 |   60 | g | 1.25 | 1.01 1.00  1301 |A 3 O Q|
2867613 | 23AQ08 Mar 27 21:41:13 23 | H32 P21Ecrd    | 11:59:51.3   7:00:03 2000 |   60 | g | 1.24 | 1.02 1.01  1339 |A 2 V Q|
2867614 | 23AQ08 Mar 27 21:42:57 23 | H32 P21Ecrd    | 11:59:51.8   6:59:42 2000 |   60 | g | 1.24 | 1.06 1.06  1348 |A 2 V Q|
2867615 | 23AQ08 Mar 27 21:44:42 23 | H32 P21Ecrd    | 11:59:52.9   6:59:59 2000 |   60 | g | 1.23 | 1.03 1.03  1222 |A 2 V Q|
2867616 | 23AQ08 Mar 27 21:47:07 23 | H32 P11E7YA    | 12:11:44.8 -17:25:53 2000 |   40 | g | 1.62 | 2.97 2.95  1069 |A 3 O D|
2867617 | 23AQ08 Mar 27 21:48:31 23 | H32 P11E7YA    | 12:11:47.4 -17:26:56 2000 |   40 | g | 1.61 | 2.86 2.84  1037 |A 3 O D|
2867618 | 23AQ08 Mar 27 21:49:57 23 | H32 P11E7YA    | 12:11:48.9 -17:24:49 2000 |   40 | g | 1.60 | 2.92 2.90  1088 |A 3 O D|
2867619 | 23AQ08 Mar 27 21:51:22 23 | H32 P11E7YA    | 12:11:47.2 -17:23:54 2000 |   40 | g | 1.59 | 2.84 2.81  1079 |A 3 O D|
2867620 | 23AQ08 Mar 27 21:52:47 23 | H32 P11E7YA    | 12:11:46.6 -17:25:50 2000 |   40 | g | 1.59 | 2.93 2.93  1043 |A 3 O D|
2867621 | 23AQ08 Mar 27 21:54:14 23 | H32 P11E7YA    | 12:11:49.2 -17:26:52 2000 |   40 | g | 1.58 | 2.99 3.02  1065 |A 3 O D|
2867622 | 23AQ08 Mar 27 21:55:38 23 | H32 P11E7YA    | 12:11:50.7 -17:24:45 2000 |   40 | g | 1.57 | 2.97 2.91   978 |A 3 O D|
2867623 | 23AQ08 Mar 27 21:57:02 23 | H32 P11E7YA    | 12:11:49.0 -17:23:51 2000 |   40 | g | 1.56 | 3.18 3.14  1036 |A 3 O D|
2867624 | 23AQ08 Mar 27 21:58:32 23 | H32 P11E7Yz    | 12:16:45.2 -25:23:55 2000 |   40 | g | 1.82 | 6.02 6.05  1147 |A 3 O D|
2867625 | 23AQ08 Mar 27 21:59:58 23 | H32 P11E7Yz    | 12:16:47.0 -25:25:10 2000 |   40 | g | 1.81 | 6.08 6.15  1309 |A 3 O D|
2867626 | 23AQ08 Mar 27 22:01:22 23 | H32 P11E7Yz    | 12:16:47.6 -25:23:16 2000 |   40 | g | 1.80 | 6.33 6.35  1205 |A 3 O D|
2867627 | 23AQ08 Mar 27 22:02:48 23 | H32 P11E7Yz    | 12:16:45.0 -25:22:35 2000 |   40 | g | 1.79 | 6.12 6.12  1092 |A 3 O D|
2867628 | 23AQ08 Mar 27 22:04:18 23 | H32 P11E7Yz    | 12:16:43.4 -25:24:45 2000 |   40 | g | 1.78 | 6.46 6.36  1037 |A 3 O D|
2867629 | 23AQ08 Mar 27 22:05:43 23 | H32 P11E7Yz    | 12:16:45.2 -25:26:00 2000 |   40 | g | 1.77 | 5.19 5.86  1026 |A 3 O D|
2867630 | 23AQ08 Mar 27 22:07:13 23 | H32 P11E7Yz    | 12:16:45.8 -25:24:07 2000 |   40 | g | 1.76 | 6.04 6.11  1045 |A 3 O D|
2867631 | 23AQ08 Mar 27 22:08:47 23 | H32 P11E7Yz    | 12:16:43.1 -25:23:27 2000 |   40 | g | 1.75 | 6.22 6.14  1201 |A 3 O D|
2867632 | 23AQ08 Mar 27 22:11:01 23 | H32 P21E5hL    | 12:39:13.7  -1:25:17 2000 |   40 | g | 1.36 | 1.01 0.98   943 |A 3 O Q|
2867633 | 23AQ08 Mar 27 22:12:26 23 | H32 P21E5hL    | 12:39:15.7  -1:26:21 2000 |   40 | g | 1.35 | 0.89 0.86   929 |A 3 O Q|
2867634 | 23AQ08 Mar 27 22:13:50 23 | H32 P21E5hL    | 12:39:16.8  -1:24:15 2000 |   40 | g | 1.34 | 0.97 0.93   917 |A 3 O Q|
2867635 | 23AQ08 Mar 27 22:15:16 23 | H32 P21E5hL    | 12:39:14.8  -1:23:22 2000 |   40 | g | 1.34 | 0.93 0.91   896 |A 3 O Q|
2867636 | 23AQ08 Mar 27 22:16:40 23 | H32 P21E5hL    | 12:39:13.9  -1:25:19 2000 |   40 | g | 1.33 | 0.89 0.87   895 |A 2 V Q|
2867637 | 23AQ08 Mar 27 22:18:05 23 | H32 P21E5hL    | 12:39:15.9  -1:26:23 2000 |   40 | g | 1.33 | 0.97 0.94   900 |A 2 V Q|
2867638 | 23AQ08 Mar 27 22:19:29 23 | H32 P21E5hL    | 12:39:17.0  -1:24:17 2000 |   40 | g | 1.32 | 1.02 1.00   903 |A 2 V Q|
2867639 | 23AQ08 Mar 27 22:20:54 23 | H32 P21E5hL    | 12:39:15.0  -1:23:24 2000 |   40 | g | 1.31 | 1.30 1.28   883 |A 2 V Q|
2867640 | 23AQ08 Mar 27 22:22:44 23 | H32 P11E7Yy    | 12:38:57.3 -18:00:07 2000 |   40 | g | 1.58 | 2.37 2.26  1003 |A 3 O D|
2867641 | 23AQ08 Mar 27 22:24:09 23 | H32 P11E7Yy    | 12:38:59.8 -18:01:13 2000 |   40 | g | 1.58 | 2.90 2.89  1011 |A 3 O D|
2867642 | 23AQ08 Mar 27 22:25:35 23 | H32 P11E7Yy    | 12:39:01.1 -17:59:09 2000 |   40 | g | 1.57 | 2.81 2.72  1025 |A 3 O D|
2867643 | 23AQ08 Mar 27 22:27:02 23 | H32 P11E7Yy    | 12:38:59.3 -17:58:17 2000 |   40 | g | 1.56 | 2.29 2.30  1053 |A 3 O D|
2867644 | 23AQ08 Mar 27 22:29:00 23 | H32 P11E7Yy    | 12:38:58.7 -18:00:18 2000 |   40 | g | 1.55 | 2.36 2.32  1027 |A 3 O D|
2867645 | 23AQ08 Mar 27 22:30:25 23 | H32 P11E7Yy    | 12:39:01.1 -18:01:23 2000 |   40 | g | 1.54 | 2.48 2.47  1038 |A 3 O D|
2867646 | 23AQ08 Mar 27 22:31:49 23 | H32 P11E7Yy    | 12:39:02.4 -17:59:19 2000 |   40 | g | 1.54 | 2.34 2.33  1091 |A 3 O D|
2867647 | 23AQ08 Mar 27 22:33:13 23 | H32 P11E7Yy    | 12:39:00.6 -17:58:27 2000 |   40 | g | 1.53 | 2.15 2.11  1068 |A 3 O D|
2867652 | 23AQ08 Mar 27 22:50:00 23 | D07 GD153      | 12:57:03.4  22:08:46 2000 |   20 | g | 1.16 | 1.13 1.13   103 |A 3 O D|
2867658 | 23AQ08 Mar 27 23:07:50 23 | D07 ORCASat pa | 12:59:12.7  36:26:55 2000 |   20 | g | 1.15 | 0.92 0.91    90 |A 3 O D|
2867659 | 23AQ08 Mar 27 23:09:23 23 | D07 GD153      | 12:57:03.4  22:08:46 2000 |   20 | g | 1.11 | 0.89 0.88    91 |A 3 O D|
2867675 | 23AQ08 Mar 28 01:03:17 23 | H32 P21Ecx7    | 12:56:02.9  18:13:13 2000 |   60 | g | 1.00 | 1.13 1.12   594 |A 3 O Q|
2867676 | 23AQ08 Mar 28 01:05:02 23 | H32 P21Ecx7    | 12:56:05.1  18:12:11 2000 |   60 | g | 1.00 | 1.19 1.21   610 |A 3 O Q|
2867677 | 23AQ08 Mar 28 01:06:46 23 | H32 P21Ecx7    | 12:56:06.3  18:14:18 2000 |   60 | g | 1.00 | 1.10 1.10   603 |A 5 O Q|
2867678 | 23AQ08 Mar 28 01:08:31 23 | H32 P21Ecx7    | 12:56:04.3  18:15:13 2000 |   60 | g | 1.00 | 1.12 1.12   594 |A 5 O Q|
2867679 | 23AQ08 Mar 28 01:21:53 23 | H32 P21Ecx7    | 12:56:04.3  18:13:23 2000 |   60 | g | 1.00 | 1.08 1.08   558 |A 2 V Q|
2867680 | 23AQ08 Mar 28 01:23:38 23 | H32 P21Ecx7    | 12:56:06.5  18:12:21 2000 |   60 | g | 1.01 | 1.06 1.06   556 |A 1 V Q|
2867681 | 23AQ08 Mar 28 01:25:24 23 | H32 P21Ecx7    | 12:56:07.7  18:14:28 2000 |   60 | g | 1.01 | 1.07 1.07   549 |A 1 V Q|
2867682 | 23AQ08 Mar 28 01:27:08 23 | H32 P21Ecx7    | 12:56:05.7  18:15:23 2000 |   60 | g | 1.01 | 1.04 1.03   541 |A 1 V Q|
2867683 | 23AQ08 Mar 28 01:30:28 23 | H32 P11Eafi    | 14:15:29.8   0:53:48 2000 |   40 | g | 1.08 | 4.34 4.33   397 |A 1 V Q|
2867684 | 23AQ08 Mar 28 01:31:53 23 | H32 P11Eafi    | 14:15:32.1   0:52:37 2000 |   40 | g | 1.08 | 3.95 3.72   393 |A 2 V Q|
2867685 | 23AQ08 Mar 28 01:33:17 23 | H32 P11Eafi    | 14:15:33.4   0:54:35 2000 |   40 | g | 1.08 | 4.37 4.26   393 |A 2 V Q|
2867686 | 23AQ08 Mar 28 01:34:42 23 | H32 P11Eafi    | 14:15:31.7   0:55:20 2000 |   40 | g | 1.08 | 4.57 4.59   394 |A 2 V Q|
2867687 | 23AQ08 Mar 28 01:38:13 23 | H32 P21EaTQ    | 14:17:27.6  -2:31:54 2000 |   40 | g | 1.10 | 4.26 4.27   398 |A 3 O Q|
2867688 | 23AQ08 Mar 28 01:39:38 23 | H32 P21EaTQ    | 14:17:27.7  -2:32:10 2000 |   40 | g | 1.10 | 4.46 4.49   400 |A 3 O Q|
2867689 | 23AQ08 Mar 28 01:41:03 23 | H32 P21EaTQ    | 14:17:28.3  -2:31:48 2000 |   40 | g | 1.10 | 4.70 4.76   403 |A 3 O Q|
2867690 | 23AQ08 Mar 28 01:42:56 23 | H32 P21EaTQ    | 14:17:26.3  -2:31:31 2000 |   40 | g | 1.10 | 4.65 4.70   392 |A 2 V Q|
2867691 | 23AQ08 Mar 28 01:44:21 23 | H32 P21EaTQ    | 14:17:26.4  -2:31:46 2000 |   40 | g | 1.09 | 4.48 4.61   394 |A 2 V Q|
2867692 | 23AQ08 Mar 28 01:45:45 23 | H32 P21EaTQ    | 14:17:27.0  -2:31:24 2000 |   40 | g | 1.09 | 4.40 4.43   396 |A 2 V Q|
2867693 | 23AQ08 Mar 28 01:47:52 23 | H32 P11Ebg3    | 15:48:36.9  -3:25:37 2000 |   40 | g | 1.27 | 1.38 1.38   448 |A 3 O Q|
2867694 | 23AQ08 Mar 28 01:49:16 23 | H32 P11Ebg3    | 15:48:37.2  -3:26:00 2000 |   40 | g | 1.26 | 1.35 1.34   451 |A 3 O Q|
2867695 | 23AQ08 Mar 28 01:50:41 23 | H32 P11Ebg3    | 15:48:38.0  -3:25:45 2000 |   40 | g | 1.26 | 1.33 1.32   448 |A 3 O Q|
2867696 | 23AQ08 Mar 28 01:52:09 23 | H32 P11Ebg3    | 15:48:36.3  -3:25:38 2000 |   40 | g | 1.25 | 1.33 1.32   442 |A 2 V Q|
2867697 | 23AQ08 Mar 28 01:53:36 23 | H32 P11Ebg3    | 15:48:36.6  -3:26:00 2000 |   40 | g | 1.25 | 1.36 1.35   440 |A 2 V Q|
2867698 | 23AQ08 Mar 28 01:55:01 23 | H32 P11Ebg3    | 15:48:37.4  -3:25:46 2000 |   40 | g | 1.25 | 1.39 1.38   449 |A 2 V Q|
2867706 | 23AQ08 Mar 28 03:23:51 23 | C03 sdssrmcfht | 14:14:47.1  53:05:46 2000 |   54 | g | 1.23 | 0.68 0.68   100 |A 5 O D|
2867707 | 23AQ08 Mar 28 03:25:30 23 | C03 sdssrmcfht | 14:08:15.5  53:05:46 2000 |   54 | g | 1.24 | 0.68 0.68   102 |A 5 O D|
2867712 | 23AQ08 Mar 28 23:14:04 23 | H32 P21Ecrd_00 | 12:00:59.5   7:22:47 2000 |   60 | g | 1.04 | 0.88 0.89  4755 |A 5 O D|
2867713 | 23AQ08 Mar 28 23:15:48 23 | H32 P21Ecrd_00 | 12:01:00.1   7:22:26 2000 |   60 | g | 1.04 | 1.05 1.02  5764 |A 5 O D|
2867714 | 23AQ08 Mar 28 23:17:33 23 | H32 P21Ecrd_00 | 12:01:01.2   7:22:42 2000 |   60 | g | 1.04 | 0.83 0.85  6159 |A 5 O D|
2867715 | 23AQ08 Mar 29 01:35:17 23 | H32 P21Ecr7_00 | 11:31:33.4 -24:12:17 2000 |   40 | g | 1.69 | 1.75 1.54   538 |A 5 O D|
2867716 | 23AQ08 Mar 29 01:48:59 23 | H32 P21EfCY_00 | 13:09:07.3  32:59:18 2000 |   40 | g | 1.04 | 0.84 0.84   368 |A 3 O D|
2867717 | 23AQ08 Mar 29 01:50:24 23 | H32 P21EfCY_00 | 13:09:07.8  32:58:56 2000 |   40 | g | 1.04 | 0.76 0.76   363 |A 3 O D|
2867718 | 23AQ08 Mar 29 01:51:49 23 | H32 P21EfCY_00 | 13:09:08.9  32:59:12 2000 |   40 | g | 1.04 | 0.81 0.81   360 |A 3 O D|
2867719 | 23AQ08 Mar 29 03:25:54 23 | H32 P21EfCY_00 | 13:09:02.6  33:00:04 2000 |   40 | g | 1.20 | 1.09 1.08   367 |A 3 O D|
2867720 | 23AQ08 Mar 29 03:27:19 23 | H32 P21EfCY_00 | 13:09:03.1  32:59:42 2000 |   40 | g | 1.21 | 1.32 1.31   368 |A 3 O D|
2867721 | 23AQ08 Mar 29 03:28:43 23 | H32 P21EfCY_00 | 13:09:04.2  32:59:58 2000 |   40 | g | 1.21 | 1.11 1.10   367 |A 3 O D|
2867722 | 23AQ08 Mar 29 03:32:17 23 | H32 P21EfCY_00 | 13:09:02.3  33:00:07 2000 |   40 | g | 1.22 | 0.80 0.81   362 |A 3 O D|
2867723 | 23AQ08 Mar 29 03:33:42 23 | H32 P21EfCY_00 | 13:09:02.8  32:59:45 2000 |   40 | g | 1.23 | 0.85 0.85   382 |A 3 O D|
2867724 | 23AQ08 Mar 29 03:58:23 23 | H32 P21EfCY_00 | 13:09:02.8  33:00:12 2000 |   40 | g | 1.31 | 0.92 0.93   390 |A 5 O D|
2867725 | 23AQ08 Mar 29 04:00:02 23 | H32 P21EfCY_00 | 13:09:01.0  33:00:20 2000 |   40 | g | 1.32 | 0.85 0.86   370 |A 3 O D|
2867726 | 23AQ08 Mar 29 04:01:27 23 | H32 P21EfCY_00 | 13:09:01.5  32:59:58 2000 |   40 | g | 1.33 | 0.85 0.85   376 |A 3 O D|
2867727 | 23AQ08 Mar 29 04:02:53 23 | H32 P21EfCY_00 | 13:09:02.6  33:00:14 2000 |   40 | g | 1.33 | 0.80 0.82   380 |A 3 O D|
2867728 | 23AQ08 Mar 29 04:04:51 23 | H32 P21EcWl_00 | 13:35:11.8  30:25:17 2000 |   40 | g | 1.24 | 0.86 0.87   379 |A 5 O D|
2867729 | 23AQ08 Mar 29 04:06:16 23 | H32 P21EcWl_00 | 13:35:14.3  30:24:15 2000 |   40 | g | 1.24 | 0.87 0.88   378 |A 5 O D|
2867730 | 23AQ08 Mar 29 04:07:41 23 | H32 P21EcWl_00 | 13:35:15.5  30:26:22 2000 |   40 | g | 1.24 | 0.84 0.83   364 |A 5 O D|
2867731 | 23AQ08 Mar 29 04:09:08 23 | H32 P21EcWl_00 | 13:35:13.3  30:27:17 2000 |   40 | g | 1.25 | 0.83 0.84   364 |A 3 O D|
2867732 | 23AQ08 Mar 29 04:12:49 23 | H32 P21EcWl_00 | 13:35:12.4  30:25:23 2000 |   40 | g | 1.26 | 0.87 0.87   404 |A 5 O D|
2867733 | 23AQ08 Mar 29 04:14:13 23 | H32 P21EcWl_00 | 13:35:14.8  30:24:21 2000 |   40 | g | 1.27 | 0.91 0.91   407 |A 5 O D|
2867734 | 23AQ08 Mar 29 04:15:40 23 | H32 P21EcWl_00 | 13:35:16.1  30:26:28 2000 |   40 | g | 1.27 | 0.86 0.88   394 |A 5 O D|
